;GO:0060003;GO:1990090;GO:0000187;GO:0050796;GO:0001666;GO:0045892;GO:0051482;GO:0033137;GO:0034622;GO:0015701;GO:0033138;GO:0002092;GO:2000251;GO:0034220;GO:0015680;GO:0051260;GO:0007268;GO:0042542;GO:0045779;GO:0045778;GO:0086091;GO:0050965;GO:0034613;GO:0015677;GO:0070509;GO:0014047;GO:0055075;GO:0008284;GO:0007196;GO:0048812;GO:0007595;GO:0045664;GO:0043524;GO:0006813;GO:0098712;GO:0070588;GO:0071435;GO:0032147;GO:0050856;GO:0032148;GO:0050731;GO:2000651;GO:0019229;GO:0050732;GO:0050908;GO:0060372;GO:0007517;GO:0010881;GO:0015810;GO:0035249;GO:1901385;GO:0006882;GO:0043267;GO:0043029;GO:0001984;GO:0006878;GO:0098656;GO:0060291;GO:0051967;GO:0060292;GO:0051209;GO:0035235;GO:0060316;GO:0007189;GO:0060314;GO:0038180;GO:0007218;GO:0051453;GO:0007219;GO:0043043;GO:0050804;GO:0086050;GO:2000288;GO:0010469;GO:1902083;GO:0030335;GO:0086052;GO:0046716;GO:0090630;GO:0045986;GO:0055024;GO:0034765;GO:0098914;GO:0071356;GO:0050930;GO:0030049;GO:1900087;GO:0044267;GO:0007169;GO:0051481;GO:0006874;GO:0048747;GO:0002027;GO:0014809;GO:0002548;GO:0035725;GO:0030279;GO:0031645;GO:0070778
GO:0050930;0.0;0.0;0.3660149997115376;0.3081136762725405;0.0;0.3356143810225276;0.43852901558847923;0.2830074998557688;0.0;0.0;0.3356143810225276;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.2599120563717816;0.48300749985576874;0.4;0.0;0.4;0.4;0.3356143810225276;0.0;0.4;0.0;0.0;0.2830074998557688;0.4;0.2599120563717816;0.3356143810225276;0.4;0.4;0.2830074998557688;0.0;0.3081136762725405;0.0;0.4;0.0;0.0;0.2830074998557688;0.23852901558847928;0.3660149997115376;0.3081136762725405;0.43852901558847923;0.21862188087829626;0.0;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.4;0.4;0.4;0.4;0.3660149997115376;0.4;0.4;0.21862188087829626;0.4;0.0;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.5356143810225276;0.43852901558847923;0.3356143810225276;0.2830074998557688;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.0;1.0;0.0;0.3660149997115376;0.0;0.4;0.20000000000000007;0.23852901558847928;0.0;0.4;0.4;0.0;0.0;0.4;0.4;0.0
GO:0030049;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.4;0.0;0.4;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.8;0.8;0.3660149997115376;0.8;0.0;0.8;0.8;0.3660149997115376;0.8;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;1.0;0.0;0.5356143810225276;0.8;0.3356143810225276;0.4;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0
GO:1900087;0.0;0.0;0.3081136762725405;0.4;0.0;0.3356143810225276;0.4;0.3081136762725405;0.0;0.0;0.3660149997115376;0.48300749985576874;0.4;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.43852901558847923;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.23852901558847928;0.5356143810225276;0.3660149997115376;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.0;0.0;0.3081136762725405;0.3660149997115376;0.2830074998557688;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3081136762725405;0.0;0.2830074998557688;0.0;0.3660149997115376;0.0;0.0;0.2599120563717816;0.21862188087829626;0.3356143810225276;0.2830074998557688;0.4;0.20000000000000007;0.0;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.4;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.3660149997115376;0.4;0.20000000000000007;0.4;0.0;0.4;0.4;0.48300749985576874;0.4;0.3356143810225276;0.43852901558847923;0.4;0.3081136762725405;0.2599120563717816;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.4;0.0;0.3660149997115376;0.0;1.0;0.0;0.3660149997115376;0.18250743174993223;0.21862188087829626;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0
GO:0044267;0.0;0.4;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.3356143810225276;0.0;0.3660149997115376;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.6000000000000001;0.2830074998557688;0.6000000000000001;0.0;0.6000000000000001;0.6000000000000001;0.3356143810225276;0.6000000000000001;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.5356143810225276;0.0;1.0;0.6000000000000001;0.3081136762725405;0.3660149997115376;0.6000000000000001;0.0;0.6000000000000001;0.6000000000000001;0.0;0.0;0.0;0.0
GO:0007169;0.0;0.5356143810225276;0.3356143810225276;0.43852901558847923;0.0;0.4;0.8;0.3356143810225276;0.8;0.0;0.3356143810225276;0.43852901558847923;0.3660149997115376;0.0;0.0;0.8;0.43852901558847923;0.0;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.0;0.6830074998557688;0.3660149997115376;0.48300749985576874;0.8;0.8;0.8;0.8;0.4;0.0;0.8;0.0;0.6000000000000001;0.3660149997115376;0.43852901558847923;0.3356143810225276;0.3356143810225276;0.43852901558847923;0.8;0.3356143810225276;0.0;0.43852901558847923;0.0;0.8;0.0;0.4;0.4;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.8;0.4;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.8;0.8;0.3660149997115376;0.8;0.4;0.8;0.8;0.4;0.8;0.48300749985576874;0.48300749985576874;0.8;0.43852901558847923;0.6000000000000001;0.3660149997115376;0.43852901558847923;0.8;0.6830074998557688;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.8;0.48300749985576874;0.4;0.8;0.3660149997115376;0.6000000000000001;1.0;0.3660149997115376;0.43852901558847923;0.8;0.6000000000000001;0.8;0.8;0.0;0.48300749985576874;0.48300749985576874;0.0
GO:0051481;0.0;0.2599120563717816;0.16601499971153766;0.2599120563717816;0.0;0.20000000000000007;0.6830074998557688;0.16601499971153766;0.3356143810225276;0.0;0.16601499971153766;0.21862188087829626;0.18250743174993223;0.0;0.0;0.3356143810225276;0.23852901558847928;0.0;0.3081136762725405;0.23852901558847928;0.3081136762725405;0.0;0.0;0.0;0.0;0.3356143810225276;0.5356143810225276;0.23852901558847928;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.20000000000000007;0.0;0.3356143810225276;0.0;0.3081136762725405;0.18250743174993223;0.21862188087829626;0.16601499971153766;0.16601499971153766;0.21862188087829626;0.3356143810225276;0.16601499971153766;0.0;0.2599120563717816;0.0;0.3660149997115376;0.0;0.21862188087829626;0.20000000000000007;0.6000000000000001;0.21862188087829626;0.2830074998557688;0.3356143810225276;0.5356143810225276;0.0;0.3081136762725405;0.21862188087829626;0.3081136762725405;0.5356143810225276;0.3660149997115376;0.5356143810225276;0.3660149997115376;0.2830074998557688;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.2599120563717816;0.23852901558847928;0.3356143810225276;0.21862188087829626;0.2830074998557688;0.18250743174993223;0.21862188087829626;0.3356143810225276;0.4;0.20000000000000007;0.21862188087829626;0.21862188087829626;0.21862188087829626;0.3356143810225276;0.2599120563717816;0.20000000000000007;0.3356143810225276;0.18250743174993223;0.3081136762725405;0.3660149997115376;1.0;0.8;0.3660149997115376;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.0;0.23852901558847928;0.23852901558847928;0.0
GO:0006874;0.0;0.3081136762725405;0.20000000000000007;0.3081136762725405;0.0;0.23852901558847928;0.6830074998557688;0.20000000000000007;0.4;0.0;0.20000000000000007;0.2599120563717816;0.21862188087829626;0.0;0.0;0.4;0.2830074998557688;0.0;0.3660149997115376;0.2830074998557688;0.3660149997115376;0.0;0.0;0.0;0.0;0.4;0.6830074998557688;0.2830074998557688;0.43852901558847923;0.43852901558847923;0.4;0.4;0.23852901558847928;0.0;0.4;0.0;0.3660149997115376;0.21862188087829626;0.2599120563717816;0.20000000000000007;0.20000000000000007;0.2599120563717816;0.4;0.20000000000000007;0.0;0.3081136762725405;0.0;0.43852901558847923;0.0;0.2599120563717816;0.23852901558847928;0.8;0.2599120563717816;0.3356143810225276;0.4;0.6830074998557688;0.0;0.3660149997115376;0.2599120563717816;0.3660149997115376;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.3081136762725405;0.2830074998557688;0.4;0.2599120563717816;0.3356143810225276;0.21862188087829626;0.2599120563717816;0.4;0.48300749985576874;0.23852901558847928;0.2599120563717816;0.2599120563717816;0.2599120563717816;0.4;0.3081136762725405;0.23852901558847928;0.4;0.21862188087829626;0.3660149997115376;0.43852901558847923;0.8;1.0;0.43852901558847923;0.4;0.43852901558847923;0.43852901558847923;0.0;0.2830074998557688;0.2830074998557688;0.0
GO:0048747;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.8;0.8;0.3660149997115376;0.8;0.0;0.8;0.8;0.4;0.8;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.0;0.6000000000000001;0.8;0.3660149997115376;0.43852901558847923;1.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0
GO:0002027;0.0;0.0;0.3356143810225276;0.5356143810225276;0.0;0.4;0.6830074998557688;0.3356143810225276;0.0;0.0;0.3356143810225276;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.48300749985576874;1.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.0;0.6000000000000001;0.6000000000000001;0.4;0.0;0.6000000000000001;0.0;0.0;0.3660149997115376;0.43852901558847923;0.3356143810225276;0.3356143810225276;0.43852901558847923;0.6830074998557688;0.3356143810225276;0.0;0.5356143810225276;0.0;0.6000000000000001;0.0;0.0;0.4;0.4;0.43852901558847923;0.48300749985576874;0.8;0.3660149997115376;0.0;0.6830074998557688;0.43852901558847923;0.6830074998557688;0.6000000000000001;0.6000000000000001;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.3660149997115376;0.6000000000000001;0.0;0.48300749985576874;0.8;0.43852901558847923;0.6000000000000001;0.3660149997115376;0.43852901558847923;0.8;0.6000000000000001;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.8;0.0;0.4;0.0;0.3660149997115376;0.0;0.6000000000000001;0.3356143810225276;0.4;0.0;1.0;0.6000000000000001;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0
GO:0014809;0.0;0.5356143810225276;0.3356143810225276;0.43852901558847923;0.0;0.4;0.8;0.3356143810225276;0.8;0.0;0.3356143810225276;0.43852901558847923;0.3660149997115376;0.0;0.0;0.8;0.43852901558847923;0.0;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.0;0.6830074998557688;0.3660149997115376;0.48300749985576874;0.8;0.8;0.8;0.8;0.4;0.0;0.8;0.0;0.6000000000000001;0.3660149997115376;0.43852901558847923;0.3356143810225276;0.3356143810225276;0.43852901558847923;0.8;0.3356143810225276;0.0;0.43852901558847923;0.0;0.8;0.0;0.4;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.8;0.4;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.8;0.8;0.6000000000000001;0.8;0.6830074998557688;0.8;0.8;0.4;0.8;0.48300749985576874;0.48300749985576874;0.8;0.43852901558847923;0.6000000000000001;0.3660149997115376;0.43852901558847923;0.8;0.6830074998557688;0.4;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.8;0.48300749985576874;0.4;0.8;0.3660149997115376;0.6000000000000001;0.8;0.3660149997115376;0.43852901558847923;0.8;0.6000000000000001;1.0;0.8;0.0;0.48300749985576874;0.48300749985576874;0.0
GO:0002548;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.4;0.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.4;0.0;0.0;0.0;0.0;0.8;0.8;0.3660149997115376;0.8;0.0;0.8;0.8;0.4;0.8;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.0;0.6000000000000001;0.8;0.3660149997115376;0.43852901558847923;0.8;0.0;0.8;1.0;0.0;0.0;0.0;0.0
GO:0035725;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.6830074998557688;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.5356143810225276;0.5356143810225276;0.4;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.6830074998557688;0.43852901558847923;0.8;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.43852901558847923
GO:0030279;0.0;0.0;0.2830074998557688;0.3660149997115376;0.0;0.48300749985576874;0.5356143810225276;0.4;0.0;0.0;0.3356143810225276;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.8;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.3081136762725405;0.43852901558847923;0.2830074998557688;0.3356143810225276;0.4;0.5356143810225276;0.4;0.0;0.3660149997115376;0.0;0.48300749985576874;0.0;0.0;0.3356143810225276;0.2830074998557688;0.5356143810225276;0.3660149997115376;0.5356143810225276;0.2599120563717816;0.0;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.4;0.48300749985576874;0.48300749985576874;0.2599120563717816;0.48300749985576874;0.0;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.4;0.3356143810225276;0.6830074998557688;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.0;0.4;0.0;0.3660149997115376;0.0;0.48300749985576874;0.23852901558847928;0.2830074998557688;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;1.0;0.8;0.0
GO:0031645;0.0;0.0;0.2830074998557688;0.3660149997115376;0.0;0.48300749985576874;0.5356143810225276;0.4;0.0;0.0;0.3356143810225276;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.6000000000000001;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.3081136762725405;0.43852901558847923;0.2830074998557688;0.3356143810225276;0.4;0.6000000000000001;0.4;0.0;0.3660149997115376;0.0;0.48300749985576874;0.0;0.0;0.3356143810225276;0.2830074998557688;0.5356143810225276;0.3660149997115376;0.5356143810225276;0.2599120563717816;0.0;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.4;0.48300749985576874;0.48300749985576874;0.2599120563717816;0.48300749985576874;0.0;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.4;0.3356143810225276;0.6830074998557688;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.0;0.4;0.0;0.3660149997115376;0.0;0.48300749985576874;0.23852901558847928;0.2830074998557688;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.8;1.0;0.0
GO:0070778;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.4;0.4;0.6830074998557688;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.6830074998557688;0.43852901558847923;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;1.0
