;GO:0006284;GO:0006165;GO:0009157;GO:0002244;GO:0002762;GO:1990001;GO:0045892;GO:0001701;GO:0045893;GO:0015949;GO:0071897;GO:0030263;GO:0019886;GO:0050679;GO:0065003;GO:0014075;GO:0009165;GO:0051382;GO:0046104;GO:0006974;GO:0006337;GO:0009966;GO:0001556;GO:0033129;GO:0071407;GO:0007077;GO:0008285;GO:0006260;GO:0009099;GO:0008284;GO:0009098;GO:0006266;GO:0000712;GO:0007595;GO:1905448;GO:0006265;GO:0045944;GO:0006268;GO:0071398;GO:0043097;GO:0000281;GO:0048146;GO:0019221;GO:2000774;GO:2000775;GO:0006270;GO:0007127;GO:0001933;GO:0031442;GO:0007080;GO:0000819;GO:1905463;GO:0060045;GO:0006241;GO:0007052;GO:0006366;GO:0043388;GO:0051169;GO:0051289;GO:0071333;GO:0010976;GO:0033574;GO:0071456;GO:0071459;GO:0010971;GO:0045737;GO:0009083;GO:0090266;GO:0007100;GO:0006259;GO:0006897;GO:0010629;GO:0071283;GO:0031145;GO:0055015;GO:0035986;GO:0090307;GO:0016567;GO:0006183;GO:0051591;GO:0044772;GO:0044774;GO:0009615;GO:0006468;GO:0060623;GO:0046680;GO:0000086;GO:0006977;GO:0045870;GO:0031936;GO:0000082;GO:0016310;GO:0051987;GO:0090402;GO:0006351;GO:0035690;GO:0006355;GO:0042246;GO:0046602;GO:0034080;GO:0006357;GO:0000132;GO:0006228;GO:0043065
GO:0007100;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.3467493891750634;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.29796955072319165;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.3467493891750634;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.29796955072319165;0.0;0.0;0.3467493891750634;0.29796955072319165;0.0;0.0;0.01468324974140624;0.3467493891750634;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;1.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.3467493891750634;0.01468324974140624;0.01468324974140624;0.0;0.3467493891750634;0.3467493891750634;0.0;0.01468324974140624;0.0;0.0;0.3467493891750634;0.3467493891750634;0.0;0.0;0.3467493891750634;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.3467493891750634;0.01468324974140624;0.0
GO:0006259;0.31566002955365785;0.13943261564481066;0.13943261564481066;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.13943261564481066;0.31566002955365785;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.13943261564481066;0.01468324974140624;0.13943261564481066;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.31566002955365785;0.07548231845693805;0.0;0.07548231845693805;0.31566002955365785;0.01468324974140624;0.0;0.0;0.31566002955365785;0.0;0.01468324974140624;0.01468324974140624;0.13943261564481066;0.01468324974140624;0.0;0.01468324974140624;0.0;0.10587402764930422;0.31566002955365785;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.13943261564481066;0.01468324974140624;0.15084348231066635;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.07548231845693805;0.0;0.01468324974140624;1.0;0.0;0.0;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.10587402764930422;0.13943261564481066;0.0;0.01468324974140624;0.01468324974140624;0.0;0.10587402764930422;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.06886689890529227;0.0;0.01468324974140624;0.15084348231066635;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.13943261564481066;0.0
GO:0006897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14423930631556076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.13331334997803274;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14423930631556076;0.0;0.0
GO:0010629;0.0;0.0;0.0;0.0;0.12804570306913615;0.24029018053993487;0.24029018053993487;0.0;0.1356691921375081;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.10567815125427765;0.0;0.0;0.12804570306913615;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.036692364793703955;0.09795404577404272;0.0;0.1356691921375081;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.19681204097214483;0.1356691921375081;0.0;0.0;0.12804570306913615;0.042064647228987374;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.10567815125427765;0.0;0.042064647228987374;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12804570306913615;0.0;0.0;0.042064647228987374;0.0;0.0;0.12804570306913615;0.042064647228987374;0.1356691921375081;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.1356691921375081;0.0;0.042064647228987374;0.0;0.1356691921375081;0.0;0.0;0.042064647228987374
GO:0071283;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.19673256925640645;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.0;0.01468324974140624;0.0;0.2473380912762773;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.2473380912762773;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.2473380912762773;0.0;0.19673256925640645;0.2473380912762773;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;1.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.19673256925640645;0.01468324974140624;0.01468324974140624;0.11807622278079505;0.01468324974140624;0.0;0.19673256925640645;0.01468324974140624;0.1912422969752877;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.1912422969752877;0.01468324974140624;0.2473380912762773;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0
GO:0031145;0.10587402764930422;0.07548231845693805;0.07548231845693805;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.07548231845693805;0.10587402764930422;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.07548231845693805;0.01468324974140624;0.1237146889194086;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.10587402764930422;0.1237146889194086;0.0;0.1237146889194086;0.10587402764930422;0.01468324974140624;0.0;0.0;0.10587402764930422;0.0;0.01468324974140624;0.01468324974140624;0.1237146889194086;0.01468324974140624;0.0;0.01468324974140624;0.0;0.1468397877411918;0.10587402764930422;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1237146889194086;0.01468324974140624;0.10587402764930422;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.316425220850889;0.0;0.01468324974140624;0.10587402764930422;0.0;0.0;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1468397877411918;0.1237146889194086;0.0;0.01468324974140624;0.01468324974140624;0.0;0.1468397877411918;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.06886689890529227;0.0;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.1237146889194086;0.0
GO:0055015;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1890450431733396;0.0;0.0;0.0;0.16985210689062205;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1890450431733396;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.1890450431733396;0.01468324974140624;0.01468324974140624;0.0;0.16985210689062205;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0
GO:0035986;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.0;0.0;0.2041871440868109;0.0;0.01468324974140624;0.2041871440868109;0.01468324974140624;0.01468324974140624;0.3305410279612213;0.0;0.01468324974140624;0.0;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.12408495164008174;0.0;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.3305410279612213;0.01468324974140624;0.12408495164008174;0.0;0.0;0.01468324974140624;0.12408495164008174;0.0;0.0;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.0;0.0;0.2041871440868109;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;1.0;0.2041871440868109;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.5640127057064414;0.0;0.12408495164008174;0.01468324974140624;0.0
GO:0090307;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.20695866249713105;0.0;0.0;0.2041871440868109;0.0;0.01468324974140624;0.35499357710737345;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.0;0.01468324974140624;0.3467493891750634;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.29796955072319165;0.0;0.0;0.20695866249713105;0.0;0.20695866249713105;0.01468324974140624;0.01468324974140624;0.3467493891750634;0.0;0.01468324974140624;0.0;0.12408495164008174;0.01468324974140624;0.29796955072319165;0.0;0.0;0.3467493891750634;0.29796955072319165;0.0;0.0;0.01468324974140624;0.561171409305806;0.01468324974140624;0.0;0.0;0.2041871440868109;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.3467493891750634;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.2041871440868109;1.0;0.01468324974140624;0.01468324974140624;0.0;0.3467493891750634;0.3467493891750634;0.0;0.01468324974140624;0.0;0.0;0.3467493891750634;0.3467493891750634;0.0;0.0;0.3467493891750634;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.2041871440868109;0.0;0.5320981356270408;0.01468324974140624;0.0
GO:0016567;0.10587402764930422;0.07548231845693805;0.07548231845693805;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.07548231845693805;0.10587402764930422;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.07548231845693805;0.01468324974140624;0.1237146889194086;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.10587402764930422;0.1237146889194086;0.0;0.1237146889194086;0.10587402764930422;0.01468324974140624;0.0;0.0;0.10587402764930422;0.0;0.01468324974140624;0.01468324974140624;0.1237146889194086;0.01468324974140624;0.0;0.01468324974140624;0.0;0.18032682375526765;0.10587402764930422;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1237146889194086;0.01468324974140624;0.10587402764930422;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.1237146889194086;0.0;0.01468324974140624;0.10587402764930422;0.0;0.0;0.01468324974140624;0.1468397877411918;0.01468324974140624;0.01468324974140624;0.01468324974140624;1.0;0.1237146889194086;0.0;0.01468324974140624;0.01468324974140624;0.0;0.18032682375526765;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.06886689890529227;0.0;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.1237146889194086;0.0
GO:0006183;0.13943261564481066;0.3795579003384388;0.4407263001830965;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.36016130388521045;0.18069967620565253;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.44246727997087665;0.01468324974140624;0.5061596218696188;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.14450116634992752;0.3470943476572304;0.0;0.3470943476572304;0.13943261564481066;0.01468324974140624;0.0;0.0;0.13943261564481066;0.0;0.01468324974140624;0.01468324974140624;0.6062065451967478;0.01468324974140624;0.0;0.01468324974140624;0.0;0.22480199536001946;0.13943261564481066;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.6227010663323508;0.01468324974140624;0.18069967620565253;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.2355376372194388;0.0;0.01468324974140624;0.13943261564481066;0.0;0.0;0.01468324974140624;0.1237146889194086;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1237146889194086;1.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.22480199536001946;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.22480199536001946;0.0;0.01468324974140624;0.18069967620565253;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.6227010663323508;0.0
GO:0051591;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32007381485369474;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.3256627918320604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26593385309172635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26593385309172635;0.0;0.3256627918320604;0.19673256925640645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19673256925640645;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.3256627918320604;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.19673256925640645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0044772;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.3467493891750634;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.29796955072319165;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.3467493891750634;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.29796955072319165;0.0;0.0;0.3467493891750634;0.29796955072319165;0.0;0.0;0.01468324974140624;0.3467493891750634;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.3467493891750634;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.3467493891750634;0.01468324974140624;0.01468324974140624;0.0;1.0;0.3467493891750634;0.0;0.01468324974140624;0.0;0.0;0.44202924892446255;0.3467493891750634;0.0;0.0;0.44202924892446255;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.3467493891750634;0.01468324974140624;0.0
GO:0044774;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.13839445927415203;0.13839445927415203;0.13839445927415203;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.3467493891750634;0.13839445927415203;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.29796955072319165;0.036692364793703955;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.3467493891750634;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.29796955072319165;0.13839445927415203;0.047799631016701725;0.3467493891750634;0.29796955072319165;0.13839445927415203;0.047799631016701725;0.01468324974140624;0.3467493891750634;0.01468324974140624;0.036692364793703955;0.0;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.0;0.01468324974140624;0.0;0.3412193887547738;0.28025216105938716;0.01468324974140624;0.3412193887547738;0.3467493891750634;0.01468324974140624;0.0;0.12804570306913615;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.3467493891750634;0.01468324974140624;0.01468324974140624;0.0;0.3467493891750634;1.0;0.0;0.01468324974140624;0.047799631016701725;0.0;0.3467493891750634;0.4369141784566414;0.042064647228987374;0.13839445927415203;0.3467493891750634;0.01468324974140624;0.28025216105938716;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.3412193887547738;0.01468324974140624;0.047799631016701725;0.3467493891750634;0.01468324974140624;0.047799631016701725
GO:0009615;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.11807622278079505;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;1.0;0.0;0.0;0.11807622278079505;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006468;0.10587402764930422;0.2794464493768247;0.22480199536001946;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.07548231845693805;0.10587402764930422;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.22480199536001946;0.01468324974140624;0.1237146889194086;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.10587402764930422;0.1237146889194086;0.0;0.1237146889194086;0.10587402764930422;0.01468324974140624;0.0;0.0;0.10587402764930422;0.0;0.01468324974140624;0.01468324974140624;0.1237146889194086;0.01468324974140624;0.0;0.01468324974140624;0.0;0.30379685991921485;0.10587402764930422;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.22480199536001946;0.01468324974140624;0.10587402764930422;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.1237146889194086;0.0;0.01468324974140624;0.10587402764930422;0.0;0.0;0.01468324974140624;0.1468397877411918;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.18032682375526765;0.22480199536001946;0.0;0.01468324974140624;0.01468324974140624;0.0;1.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.2794464493768247;0.0;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.22480199536001946;0.0
GO:0060623;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.4090611830041668;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.4090611830041668;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.20397374928165476;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.4090611830041668;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;1.0;0.0;0.0;0.047799631016701725;0.042064647228987374;0.4090611830041668;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.27081478360302164;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725
GO:0046680;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.3256627918320604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.0;0.3256627918320604;0.19673256925640645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19673256925640645;0.0;0.0;0.0;0.0;0.0;0.0;0.3256627918320604;0.0;0.0;0.11807622278079505;0.0;0.0;1.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.3265069239385585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000086;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.3467493891750634;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.29796955072319165;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.3467493891750634;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.29796955072319165;0.0;0.0;0.3467493891750634;0.29796955072319165;0.0;0.0;0.01468324974140624;0.3467493891750634;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.3467493891750634;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.3467493891750634;0.01468324974140624;0.01468324974140624;0.0;0.44202924892446255;0.3467493891750634;0.0;0.01468324974140624;0.0;0.0;1.0;0.3467493891750634;0.0;0.0;0.44202924892446255;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.3467493891750634;0.01468324974140624;0.0
