;GO:0007094;GO:0007093;GO:0006284;GO:0015031;GO:0007019;GO:0110032;GO:0097089;GO:0001701;GO:0045132;GO:0071897;GO:0034501;GO:0007091;GO:0019886;GO:0090502;GO:0065003;GO:0051260;GO:0051382;GO:0006298;GO:0006974;GO:0006699;GO:0001561;GO:0001676;GO:0001556;GO:0001558;GO:0000070;GO:0033129;GO:0071407;GO:0010389;GO:0007077;GO:0006260;GO:0006261;GO:0008284;GO:0045787;GO:0042276;GO:1905448;GO:0007079;GO:1903429;GO:0043524;GO:0002455;GO:0071398;GO:0048146;GO:0051383;GO:0000281;GO:0034446;GO:0032147;GO:2000775;GO:0016579;GO:0006270;GO:0007088;GO:0000724;GO:0000723;GO:0007129;GO:1903827;GO:0001933;GO:0031442;GO:0007080;GO:0033624;GO:0051315;GO:0090656;GO:0060045;GO:0030071;GO:2000042;GO:0007052;GO:0006635;GO:0032487;GO:0071456;GO:0010971;GO:0045737;GO:0000706;GO:0090266;GO:0043312;GO:0010629;GO:0071283;GO:0045860;GO:0031145;GO:0031146;GO:2000045;GO:0055015;GO:0030334;GO:0016567;GO:0044539;GO:0006468;GO:0000079;GO:0060623;GO:0046680;GO:0000086;GO:0006977;GO:0000082;GO:0034644;GO:0099606;GO:0032465;GO:0099607;GO:0051987;GO:0035335;GO:0032467;GO:0045190;GO:0042760;GO:0042246;GO:0097681;GO:0001578;GO:0006625;GO:0031641;GO:0051754;GO:0030951
GO:0007088;0.4677337120236658;0.3412193887547738;0.0;0.0;0.0;0.3306880877895893;0.0;0.0;0.0;0.0;0.0;0.4677337120236658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20397374928165476;0.0;0.27081478360302164;0.0;0.3412193887547738;0.0;0.0;0.0;0.047799631016701725;0.28025216105938716;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;1.0;0.0;0.036692364793703955;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.20397374928165476;0.0;0.0;0.047799631016701725;0.4677337120236658;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.3412193887547738;0.28025216105938716;0.0;0.4677337120236658;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.0;0.3412193887547738;0.0;0.047799631016701725;0.0;0.0;0.0;0.28025216105938716;0.27081478360302164;0.0;0.0;0.3412193887547738;0.0;0.0;0.0;0.3306880877895893;0.0;0.3306880877895893;0.0;0.3306880877895893;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0
GO:0000724;0.01468324974140624;0.01468324974140624;0.36643564045919497;0.0;0.01468324974140624;0.0;0.06927734236639929;0.0;0.01468324974140624;0.31566002955365785;0.0;0.01468324974140624;0.0;0.15084348231066635;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.36643564045919497;0.32330823750762483;0.12997132148022705;0.06927734236639929;0.06927734236639929;0.01468324974140624;0.0;0.01468324974140624;0.0;0.1912422969752877;0.0;0.01468324974140624;0.31566002955365785;0.31566002955365785;0.0;0.0;0.36643564045919497;0.0;0.01468324974140624;0.0;0.0;0.11807622278079505;0.1912422969752877;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.10587402764930422;0.10587402764930422;0.31566002955365785;0.0;1.0;0.31566002955365785;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.31566002955365785;0.0;0.0;0.0;0.01468324974140624;0.06927734236639929;0.0;0.24991089615047335;0.0;0.0;0.31566002955365785;0.0;0.01468324974140624;0.0;0.1912422969752877;0.0;0.10587402764930422;0.10587402764930422;0.0;0.01468324974140624;0.0;0.10587402764930422;0.0;0.10587402764930422;0.0;0.0;0.11807622278079505;0.01468324974140624;0.32330823750762483;0.01468324974140624;0.1912422969752877;0.0;0.0;0.01468324974140624;0.0;0.10587402764930422;0.0;0.45911555624142997;0.06927734236639929;0.0;0.47964017363758216;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624
GO:0000723;0.036692364793703955;0.036692364793703955;0.31566002955365785;0.0;0.20695866249713105;0.036692364793703955;0.06927734236639929;0.0;0.01468324974140624;0.31566002955365785;0.0;0.036692364793703955;0.0;0.15084348231066635;0.12408495164008174;0.12408495164008174;0.39997710149953447;0.31566002955365785;0.01468324974140624;0.12997132148022705;0.06927734236639929;0.06927734236639929;0.01468324974140624;0.036692364793703955;0.39997710149953447;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.12408495164008174;0.31566002955365785;0.31566002955365785;0.036692364793703955;0.036692364793703955;0.31566002955365785;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.0;0.01468324974140624;0.036692364793703955;0.39997710149953447;0.01468324974140624;0.12408495164008174;0.036692364793703955;0.12408495164008174;0.10587402764930422;0.31566002955365785;0.036692364793703955;0.31566002955365785;1.0;0.39997710149953447;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.31566002955365785;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.20695866249713105;0.06927734236639929;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.31566002955365785;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.10587402764930422;0.10587402764930422;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.10587402764930422;0.0;0.10587402764930422;0.036692364793703955;0.036692364793703955;0.0;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.0;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.10587402764930422;0.036692364793703955;0.31566002955365785;0.06927734236639929;0.0;0.31566002955365785;0.20695866249713105;0.20695866249713105;0.036692364793703955;0.39997710149953447;0.20695866249713105
GO:0007129;0.29796955072319165;0.29796955072319165;0.01468324974140624;0.0;0.20695866249713105;0.0;0.01468324974140624;0.0;0.47411017321729254;0.01468324974140624;0.0;0.29796955072319165;0.0;0.01468324974140624;0.12408495164008174;0.12408495164008174;0.39997710149953447;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.2611260707055071;0.0;0.39997710149953447;0.0;0.01468324974140624;0.0;0.29796955072319165;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.29796955072319165;0.0;0.0;0.0;0.01468324974140624;0.0;0.39997710149953447;0.29796955072319165;0.12408495164008174;0.0;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.39997710149953447;1.0;0.0;0.0;0.0;0.29796955072319165;0.0;0.29796955072319165;0.12408495164008174;0.0;0.0;0.0;0.29796955072319165;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.47411017321729254;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.29796955072319165;0.29796955072319165;0.29796955072319165;0.01468324974140624;0.0;0.0;0.29796955072319165;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.20695866249713105;0.20695866249713105;0.0;0.5812300573629361;0.20695866249713105
GO:1903827;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.036692364793703955;0.0;1.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.19673256925640645;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0
GO:0001933;0.13839445927415203;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.2589137257715929;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.2517307547119885;0.0;0.047799631016701725;0.13839445927415203;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.2589137257715929;0.0;0.0;0.0;0.047799631016701725;0.0;0.036692364793703955;0.0;0.042064647228987374;1.0;0.10900961301269105;0.0;0.13839445927415203;0.0;0.0;0.047799631016701725;0.047799631016701725;0.20539045317781315;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.2589137257715929;0.0;0.047799631016701725;0.0;0.19681204097214483;0.0;0.2589137257715929;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.2589137257715929;0.047799631016701725;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0
GO:0031442;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.1816892161000484;0.0;0.047799631016701725;0.0;0.0;0.0;0.12755981097713553;0.12755981097713553;0.0;0.23455555592033453;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.1816892161000484;0.0;0.0;0.0;0.047799631016701725;0.0;0.036692364793703955;0.0;0.042064647228987374;0.10900961301269105;1.0;0.0;0.047799631016701725;0.0;0.0;0.12755981097713553;0.047799631016701725;0.14416800614326972;0.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.1816892161000484;0.0;0.047799631016701725;0.0;0.1356691921375081;0.0;0.1816892161000484;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.10900961301269105;0.047799631016701725;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0
GO:0007080;0.3467493891750634;0.3467493891750634;0.01468324974140624;0.14423930631556076;0.01468324974140624;0.0;0.01468324974140624;0.0;0.29796955072319165;0.01468324974140624;0.2147074070362994;0.3467493891750634;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.3467493891750634;0.0;0.01468324974140624;0.0;0.3467493891750634;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.5795394388219839;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.3467493891750634;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.29796955072319165;0.0;0.0;0.0;1.0;0.0;0.3467493891750634;0.01468324974140624;0.0;0.0;0.0;0.3467493891750634;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.29796955072319165;0.0;0.14423930631556076;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.14423930631556076;0.01468324974140624;0.0;0.0;0.0;0.3467493891750634;0.3467493891750634;0.3467493891750634;0.01468324974140624;0.5795394388219839;0.0;0.3467493891750634;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.23836258345490577;0.0;0.29796955072319165;0.01468324974140624
GO:0033624;0.33784985744367846;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.20397374928165476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20397374928165476;0.0;0.20397374928165476;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.13839445927415203;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.20397374928165476;0.0;0.036692364793703955;0.0;0.042064647228987374;0.13839445927415203;0.047799631016701725;0.0;1.0;0.0;0.0;0.047799631016701725;0.20397374928165476;0.13839445927415203;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.20397374928165476;0.0;0.12804570306913615;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.20397374928165476;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0
GO:0051315;0.3467493891750634;0.3467493891750634;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.29796955072319165;0.01468324974140624;0.0;0.3467493891750634;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.3467493891750634;0.0;0.01468324974140624;0.0;0.3467493891750634;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.3467493891750634;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.3467493891750634;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.29796955072319165;0.0;0.0;0.0;0.3467493891750634;0.0;1.0;0.01468324974140624;0.0;0.0;0.0;0.3467493891750634;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.29796955072319165;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.3467493891750634;0.3467493891750634;0.3467493891750634;0.01468324974140624;0.0;0.0;0.7547430484711148;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.29796955072319165;0.01468324974140624
GO:0090656;0.01468324974140624;0.01468324974140624;0.31566002955365785;0.0;0.12408495164008174;0.0;0.06927734236639929;0.0;0.01468324974140624;0.31566002955365785;0.0;0.01468324974140624;0.0;0.15084348231066635;0.2041871440868109;0.2041871440868109;0.2041871440868109;0.31566002955365785;0.01468324974140624;0.12997132148022705;0.06927734236639929;0.06927734236639929;0.01468324974140624;0.0;0.12408495164008174;0.0;0.01468324974140624;0.0;0.12408495164008174;0.31566002955365785;0.31566002955365785;0.0;0.0;0.31566002955365785;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.12408495164008174;0.01468324974140624;0.12408495164008174;0.0;0.12408495164008174;0.10587402764930422;0.31566002955365785;0.0;0.31566002955365785;0.31566002955365785;0.12408495164008174;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;1.0;0.0;0.0;0.0;0.12408495164008174;0.06927734236639929;0.0;0.01468324974140624;0.0;0.0;0.31566002955365785;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.10587402764930422;0.10587402764930422;0.0;0.01468324974140624;0.0;0.10587402764930422;0.0;0.10587402764930422;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.10587402764930422;0.0;0.31566002955365785;0.06927734236639929;0.0;0.31566002955365785;0.12408495164008174;0.12408495164008174;0.0;0.12408495164008174;0.12408495164008174
GO:0060045;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.337220439500363;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.0;0.30562333868781577;0.12755981097713553;0.0;0.12755981097713553;0.0;0.20397374928165476;0.047799631016701725;0.0;0.0;0.30562333868781577;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.0;0.036692364793703955;0.0;0.042064647228987374;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;1.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.12755981097713553;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.0;0.23094064297706635;0.0;0.0
GO:0030071;0.6019442579329406;0.3412193887547738;0.0;0.0;0.0;0.39163442808277504;0.0;0.0;0.0;0.0;0.0;0.5901295890943211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20397374928165476;0.0;0.4090611830041668;0.0;0.40085005211593094;0.0;0.0;0.0;0.047799631016701725;0.28025216105938716;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.4677337120236658;0.0;0.036692364793703955;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.20397374928165476;0.0;0.0;0.047799631016701725;1.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.40085005211593094;0.28025216105938716;0.0;0.6019442579329406;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.0;0.40085005211593094;0.0;0.047799631016701725;0.0;0.0;0.0;0.28025216105938716;0.4090611830041668;0.0;0.0;0.40085005211593094;0.0;0.0;0.0;0.3306880877895893;0.0;0.5269573504908229;0.0;0.3306880877895893;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0
GO:2000042;0.13839445927415203;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.10900961301269105;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.14416800614326972;0.0;0.047799631016701725;0.13839445927415203;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.10900961301269105;0.0;0.0;0.0;0.047799631016701725;0.0;0.036692364793703955;0.0;0.042064647228987374;0.20539045317781315;0.14416800614326972;0.0;0.13839445927415203;0.0;0.0;0.047799631016701725;0.047799631016701725;1.0;0.0;0.0;0.1492331351584338;0.0;0.047799631016701725;0.10900961301269105;0.0;0.047799631016701725;0.0;0.19681204097214483;0.0;0.10900961301269105;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.10900961301269105;0.047799631016701725;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0
GO:0007052;0.3467493891750634;0.3467493891750634;0.01468324974140624;0.0;0.39083639990161306;0.0;0.01468324974140624;0.0;0.29796955072319165;0.01468324974140624;0.0;0.3467493891750634;0.0;0.01468324974140624;0.12408495164008174;0.12408495164008174;0.20695866249713105;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.3467493891750634;0.0;0.01468324974140624;0.0;0.3467493891750634;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.3467493891750634;0.0;0.0;0.0;0.01468324974140624;0.0;0.20695866249713105;0.3467493891750634;0.12408495164008174;0.0;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.20695866249713105;0.29796955072319165;0.0;0.0;0.0;0.3467493891750634;0.0;0.3467493891750634;0.12408495164008174;0.0;0.0;0.0;1.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.29796955072319165;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.3467493891750634;0.3467493891750634;0.3467493891750634;0.01468324974140624;0.0;0.0;0.3467493891750634;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.39083639990161306;0.20695866249713105;0.0;0.29796955072319165;0.39083639990161306
GO:0006635;0.01468324974140624;0.01468324974140624;0.06927734236639929;0.0;0.01468324974140624;0.0;0.4129334470869733;0.0;0.01468324974140624;0.06927734236639929;0.0;0.01468324974140624;0.0;0.06927734236639929;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.06927734236639929;0.01468324974140624;0.365604090407221;0.5570521911561218;0.4129334470869733;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.06927734236639929;0.06927734236639929;0.0;0.0;0.06927734236639929;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.06927734236639929;0.06927734236639929;0.06927734236639929;0.0;0.06927734236639929;0.06927734236639929;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;1.0;0.0;0.01468324974140624;0.0;0.0;0.06927734236639929;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.242130903760124;0.242130903760124;0.0;0.01468324974140624;0.0;0.06927734236639929;0.0;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.06927734236639929;0.0;0.06927734236639929;0.5364053022654205;0.0;0.06927734236639929;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624
GO:0032487;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.036692364793703955;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.0;0.0;1.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0
GO:0071456;0.01468324974140624;0.01468324974140624;0.24991089615047335;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.24991089615047335;0.24991089615047335;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.2473380912762773;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.24991089615047335;0.0;0.01468324974140624;0.0;0.0;0.11807622278079505;0.2473380912762773;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.24991089615047335;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;1.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.2473380912762773;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.19673256925640645;0.01468324974140624;0.24991089615047335;0.01468324974140624;0.2900544355709107;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.24991089615047335;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624
GO:0010971;0.40085005211593094;0.3412193887547738;0.0;0.0;0.0;0.6591818127725666;0.0;0.0;0.0;0.0;0.0;0.3412193887547738;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.0;0.4848200193406333;0.0;0.0;0.0;0.12755981097713553;0.39110171806079136;0.0;0.12755981097713553;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.3412193887547738;0.0;0.036692364793703955;0.0;0.042064647228987374;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.12755981097713553;0.40085005211593094;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;1.0;0.39110171806079136;0.0;0.40085005211593094;0.0;0.042064647228987374;0.0;0.12755981097713553;0.0;0.0;0.40085005211593094;0.0;0.047799631016701725;0.0;0.0;0.0;0.28025216105938716;0.047799631016701725;0.0;0.0;0.4277723997329517;0.0;0.0;0.0;0.3306880877895893;0.0;0.4277723997329517;0.0;0.4277723997329517;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0
