;GO:0007095;GO:0007098;GO:0014066;GO:0007096;GO:0006289;GO:0042771;GO:0008585;GO:0044314;GO:0045766;GO:0002244;GO:0051090;GO:0045892;GO:0045893;GO:0070200;GO:0010778;GO:1904172;GO:0035556;GO:1902042;GO:1900264;GO:0030261;GO:0007141;GO:0008630;GO:0045931;GO:0001556;GO:0050727;GO:0035307;GO:0070317;GO:0010389;GO:0035264;GO:0043009;GO:0006260;GO:0008285;GO:0006261;GO:1902975;GO:0042276;GO:0006303;GO:0045944;GO:0006301;GO:0031619;GO:0000281;GO:1990426;GO:0071158;GO:0030521;GO:2000378;GO:0016579;GO:0045717;GO:0070979;GO:0000729;GO:0000727;GO:0006271;GO:0000724;GO:1902983;GO:0000722;GO:0007129;GO:0085020;GO:0007050;GO:1904498;GO:0036297;GO:0006366;GO:0043547;GO:0043150;GO:0035519;GO:0031398;GO:0072425;GO:0034421;GO:0010575;GO:0045739;GO:0071681;GO:0051574;GO:0051572;GO:0051573;GO:0051056;GO:0051571;GO:0032355;GO:0070512;GO:0030177;GO:0030214;GO:0033600;GO:0043967;GO:0035067;GO:0043966;GO:0044818;GO:0000915;GO:0045589;GO:0000079;GO:0006978;GO:2000617;GO:0032508;GO:0000082;GO:0032465;GO:0071356;GO:0035335;GO:0051865;GO:0070936;GO:0006351;GO:0090521;GO:0034088;GO:0046600;GO:0006355;GO:0000921;GO:0006633;GO:0006513;GO:0006359;GO:0007569;GO:0034080;GO:0051598;GO:0006349;GO:0044030;GO:0048478;GO:2000620;GO:0033147;GO:0034599;GO:0070534;GO:2000348
GO:0043150;0.01468324974140624;0.01468324974140624;0.0;0.0;0.31566002955365785;0.01468324974140624;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.5939181738069778;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.31566002955365785;0.0;0.31566002955365785;0.31566002955365785;0.5939181738069778;0.31566002955365785;0.0;0.31566002955365785;0.01468324974140624;0.01468324974140624;0.31566002955365785;0.0;0.01468324974140624;0.0;0.10587402764930422;0.0;0.10587402764930422;0.31566002955365785;0.31566002955365785;0.31566002955365785;0.31566002955365785;0.31566002955365785;0.31566002955365785;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.0;0.31566002955365785;0.18244634003048496;0.0;1.0;0.10587402764930422;0.0;0.01468324974140624;0.10587402764930422;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;0.10587402764930422;0.0;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.18244634003048496;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.14450116634992752;0.10587402764930422;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.13943261564481066;0.0;0.31566002955365785;0.0;0.0;0.01468324974140624;0.10587402764930422;0.0
GO:0035519;0.01468324974140624;0.01468324974140624;0.0;0.0;0.10587402764930422;0.01468324974140624;0.0;0.4340444084350962;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.10587402764930422;0.0;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.0;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.10587402764930422;0.0;0.01468324974140624;0.0;0.2991519927136402;0.0;0.4340444084350962;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.01468324974140624;0.4340444084350962;0.01468324974140624;0.0;0.10587402764930422;0.10587402764930422;0.0;0.10587402764930422;1.0;0.0;0.01468324974140624;0.18032682375526765;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1237146889194086;0.0;0.18032682375526765;0.0;0.18032682375526765;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.18032682375526765;0.33753466430360807;0.4340444084350962;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.06927734236639929;0.33753466430360807;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.07548231845693805;0.0;0.10587402764930422;0.0;0.0;0.01468324974140624;0.4340444084350962;0.0
GO:0031398;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.10900961301269105;0.10900961301269105;0.1816892161000484;0.0;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.1816892161000484;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.042064647228987374;0.27767838299873754;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.1816892161000484;0.0;0.0;0.0;0.0;0.12755981097713553;0.047799631016701725;0.10577604256148812;0.0;0.10648035217448149;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;1.0;0.047799631016701725;0.0;0.11511873865597294;0.1816892161000484;0.0;0.27767838299873754;0.23426849400579874;0.23426849400579874;0.047799631016701725;0.27767838299873754;0.0;0.27767838299873754;0.12755981097713553;0.0;0.047799631016701725;0.0;0.23426849400579874;0.0;0.047799631016701725;0.0;0.047799631016701725;0.23426849400579874;0.047799631016701725;0.27767838299873754;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.10900961301269105;0.0;0.0;0.0;0.10900961301269105;0.0;0.0;0.047799631016701725;0.10567815125427765;0.10900961301269105;0.10900961301269105;0.27767838299873754;0.047799631016701725;0.0;0.0;0.047799631016701725
GO:0072425;0.5829490909875574;0.01468324974140624;0.047799631016701725;0.39163442808277504;0.32330823750762483;0.32330823750762483;0.0;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.24553006275393716;0.13839445927415203;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.32330823750762483;0.28025216105938716;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.4266380432663339;0.47531348230829473;0.0;0.0;0.01468324974140624;0.13839445927415203;0.01468324974140624;0.01468324974140624;0.32330823750762483;0.32330823750762483;0.047799631016701725;0.32330823750762483;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.3306880877895893;0.12659489728285286;0.13839445927415203;0.01468324974140624;0.13839445927415203;0.01468324974140624;0.01468324974140624;0.32330823750762483;0.01468324974140624;0.32330823750762483;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.3607519509145562;0.0;0.32330823750762483;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.047799631016701725;1.0;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.1912422969752877;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.11807622278079505;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.13839445927415203;0.01468324974140624;0.13839445927415203;0.01468324974140624;0.5829490909875574;0.01468324974140624;0.047799631016701725;0.28025216105938716;0.525959488009994;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.3306880877895893;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.4266380432663339;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.4266380432663339;0.042064647228987374;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.24991089615047335;0.01468324974140624;0.047799631016701725
GO:0034421;0.01468324974140624;0.01468324974140624;0.0;0.0;0.10587402764930422;0.01468324974140624;0.0;0.18032682375526765;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.10587402764930422;0.0;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.0;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.10587402764930422;0.0;0.01468324974140624;0.0;0.18032682375526765;0.0;0.18032682375526765;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.01468324974140624;0.18032682375526765;0.01468324974140624;0.0;0.10587402764930422;0.10587402764930422;0.0;0.10587402764930422;0.18032682375526765;0.0;0.01468324974140624;1.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1237146889194086;0.0;0.5013643643432649;0.0;0.5013643643432649;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.18032682375526765;0.18032682375526765;0.18032682375526765;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.06927734236639929;0.18032682375526765;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.07548231845693805;0.0;0.10587402764930422;0.0;0.0;0.01468324974140624;0.18032682375526765;0.0
GO:0010575;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.24944431948534626;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.0;0.0;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.11511873865597294;0.042064647228987374;0.0;1.0;0.11511873865597294;0.0;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.0;0.11511873865597294;0.11511873865597294;0.0;0.18922943134840794;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.18922943134840794;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.0;0.042064647228987374
GO:0045739;0.047799631016701725;0.0;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.14416800614326972;0.14416800614326972;0.23455555592033453;0.0;0.0;0.12755981097713553;0.047799631016701725;0.1492331351584338;0.45556204424316604;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.2611260707055071;0.1816892161000484;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.23455555592033453;0.0;0.0;0.0;0.0;0.12755981097713553;0.047799631016701725;0.10577604256148812;0.0;0.10648035217448149;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.1816892161000484;0.047799631016701725;0.0;0.11511873865597294;1.0;0.0;0.1816892161000484;0.10900961301269105;0.10900961301269105;0.1492331351584338;0.1816892161000484;0.0;0.1816892161000484;0.21066859409381297;0.0;0.047799631016701725;0.0;0.10900961301269105;0.0;0.047799631016701725;0.0;0.047799631016701725;0.10900961301269105;0.047799631016701725;0.1816892161000484;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.14416800614326972;0.0;0.0;0.0;0.14416800614326972;0.0;0.0;0.047799631016701725;0.10567815125427765;0.39216992717517446;0.39216992717517446;0.1816892161000484;0.1492331351584338;0.0;0.0;0.1492331351584338
GO:0071681;0.1912422969752877;0.01468324974140624;0.0;0.0;0.1912422969752877;0.1912422969752877;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.1912422969752877;0.0;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1912422969752877;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.1912422969752877;0.01468324974140624;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3256627918320604;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1912422969752877;0.0;0.01468324974140624;0.01468324974140624;0.0;0.26838521347675653;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.2473380912762773;0.01468324974140624;0.0
GO:0051574;0.047799631016701725;0.0;0.047799631016701725;0.27081478360302164;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.10900961301269105;0.10900961301269105;0.1816892161000484;0.0;0.0;0.27776606418114075;0.047799631016701725;0.047799631016701725;0.1816892161000484;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.042064647228987374;0.27767838299873754;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.1816892161000484;0.0;0.0;0.0;0.0;0.12755981097713553;0.047799631016701725;0.10577604256148812;0.0;0.10648035217448149;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.27767838299873754;0.047799631016701725;0.0;0.11511873865597294;0.1816892161000484;0.0;1.0;0.5714817233077965;0.6935962244293026;0.047799631016701725;0.6363586695896766;0.0;0.6363586695896766;0.12755981097713553;0.0;0.047799631016701725;0.0;0.4931175476094896;0.0;0.047799631016701725;0.0;0.047799631016701725;0.23426849400579874;0.047799631016701725;0.5468156457062001;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27081478360302164;0.10900961301269105;0.0;0.0;0.0;0.10900961301269105;0.0;0.0;0.27081478360302164;0.10567815125427765;0.10900961301269105;0.10900961301269105;0.5468156457062001;0.047799631016701725;0.0;0.0;0.047799631016701725
GO:0051572;0.13839445927415203;0.0;0.047799631016701725;0.27081478360302164;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.10900961301269105;0.20539045317781315;0.10900961301269105;0.0;0.0;0.20397374928165476;0.047799631016701725;0.13839445927415203;0.10900961301269105;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.23426849400579874;0.13839445927415203;0.047799631016701725;0.0;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.10900961301269105;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.198940861166088;0.0;0.198940861166088;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.23426849400579874;0.13839445927415203;0.0;0.042064647228987374;0.10900961301269105;0.0;0.5714817233077965;1.0;0.7102186756541412;0.047799631016701725;0.6667615830571956;0.0;0.5714817233077965;0.047799631016701725;0.0;0.13839445927415203;0.0;0.6279473492530737;0.0;0.13839445927415203;0.0;0.047799631016701725;0.23426849400579874;0.047799631016701725;0.4931175476094896;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4026186280486217;0.10900961301269105;0.0;0.0;0.0;0.10900961301269105;0.0;0.0;0.4026186280486217;0.10567815125427765;0.10900961301269105;0.20539045317781315;0.4931175476094896;0.13839445927415203;0.0;0.0;0.047799631016701725
GO:0051573;0.13839445927415203;0.0;0.047799631016701725;0.27081478360302164;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.10900961301269105;0.20539045317781315;0.10900961301269105;0.0;0.0;0.20397374928165476;0.047799631016701725;0.13839445927415203;0.10900961301269105;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.23426849400579874;0.13839445927415203;0.047799631016701725;0.0;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.10900961301269105;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.198940861166088;0.0;0.198940861166088;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.23426849400579874;0.13839445927415203;0.0;0.042064647228987374;0.10900961301269105;0.0;0.6935962244293026;0.7102186756541412;1.0;0.047799631016701725;0.5714817233077965;0.0;0.5714817233077965;0.047799631016701725;0.0;0.13839445927415203;0.0;0.6279473492530737;0.0;0.13839445927415203;0.0;0.047799631016701725;0.23426849400579874;0.047799631016701725;0.4931175476094896;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4026186280486217;0.10900961301269105;0.0;0.0;0.0;0.10900961301269105;0.0;0.0;0.4026186280486217;0.10567815125427765;0.10900961301269105;0.20539045317781315;0.4931175476094896;0.13839445927415203;0.0;0.0;0.047799631016701725
GO:0051056;0.047799631016701725;0.0;0.2326756683755529;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.1492331351584338;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;1.0;0.047799631016701725;0.0;0.047799631016701725;0.1786822519641151;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.1786822519641151;0.0;0.0;0.1786822519641151
GO:0051571;0.047799631016701725;0.0;0.047799631016701725;0.27081478360302164;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.10900961301269105;0.10900961301269105;0.1816892161000484;0.0;0.0;0.27776606418114075;0.047799631016701725;0.047799631016701725;0.1816892161000484;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.042064647228987374;0.27767838299873754;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.1816892161000484;0.0;0.0;0.0;0.0;0.12755981097713553;0.047799631016701725;0.10577604256148812;0.0;0.10648035217448149;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.27767838299873754;0.047799631016701725;0.0;0.11511873865597294;0.1816892161000484;0.0;0.6363586695896766;0.6667615830571956;0.5714817233077965;0.047799631016701725;1.0;0.0;0.6363586695896766;0.12755981097713553;0.0;0.047799631016701725;0.0;0.4931175476094896;0.0;0.047799631016701725;0.0;0.047799631016701725;0.23426849400579874;0.047799631016701725;0.5468156457062001;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27081478360302164;0.10900961301269105;0.0;0.0;0.0;0.10900961301269105;0.0;0.0;0.27081478360302164;0.10567815125427765;0.10900961301269105;0.10900961301269105;0.5468156457062001;0.047799631016701725;0.0;0.0;0.047799631016701725
GO:0032355;0.11807622278079505;0.0;0.0;0.0;0.11807622278079505;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.11807622278079505;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.3256627918320604;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.21955571243929653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19673256925640645;0.0;0.0
GO:0070512;0.047799631016701725;0.0;0.047799631016701725;0.27081478360302164;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.10900961301269105;0.10900961301269105;0.1816892161000484;0.0;0.0;0.27776606418114075;0.047799631016701725;0.047799631016701725;0.1816892161000484;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.042064647228987374;0.27767838299873754;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.1816892161000484;0.0;0.0;0.0;0.0;0.12755981097713553;0.047799631016701725;0.10577604256148812;0.0;0.10648035217448149;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.27767838299873754;0.047799631016701725;0.0;0.11511873865597294;0.1816892161000484;0.0;0.6363586695896766;0.5714817233077965;0.5714817233077965;0.047799631016701725;0.6363586695896766;0.0;1.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.4931175476094896;0.0;0.047799631016701725;0.0;0.047799631016701725;0.23426849400579874;0.047799631016701725;0.5468156457062001;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27081478360302164;0.10900961301269105;0.0;0.0;0.0;0.10900961301269105;0.0;0.0;0.27081478360302164;0.10567815125427765;0.10900961301269105;0.10900961301269105;0.5468156457062001;0.047799631016701725;0.0;0.0;0.047799631016701725
GO:0030177;0.047799631016701725;0.0;0.1786822519641151;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.0;0.12755981097713553;0.047799631016701725;0.1786822519641151;0.12755981097713553;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.1492331351584338;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.12755981097713553;0.047799631016701725;0.0;0.11511873865597294;0.21066859409381297;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.1786822519641151;0.12755981097713553;0.0;0.12755981097713553;1.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.1786822519641151;0.0;0.0;0.1786822519641151
GO:0030214;0.01468324974140624;0.01468324974140624;0.0;0.0;0.08547128021085358;0.01468324974140624;0.0;0.1237146889194086;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;0.08547128021085358;0.08547128021085358;0.08547128021085358;0.08547128021085358;0.0;0.08547128021085358;0.01468324974140624;0.01468324974140624;0.08547128021085358;0.0;0.01468324974140624;0.0;0.1237146889194086;0.0;0.1237146889194086;0.08547128021085358;0.08547128021085358;0.08547128021085358;0.08547128021085358;0.08547128021085358;0.08547128021085358;0.01468324974140624;0.1237146889194086;0.01468324974140624;0.0;0.08547128021085358;0.08547128021085358;0.0;0.08547128021085358;0.1237146889194086;0.0;0.01468324974140624;0.1237146889194086;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.1237146889194086;0.0;0.1237146889194086;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1237146889194086;0.1237146889194086;0.1237146889194086;0.08547128021085358;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.304136849461119;0.1237146889194086;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.07548231845693805;0.0;0.08547128021085358;0.0;0.0;0.01468324974140624;0.1237146889194086;0.0
