;GO:0090611;GO:0007098;GO:0007131;GO:0015031;GO:0006283;GO:0000338;GO:0042531;GO:0061738;GO:0051091;GO:0051092;GO:0001672;GO:0032967;GO:0045892;GO:2000757;GO:0030301;GO:0010499;GO:0035556;GO:1903894;GO:0051261;GO:0006974;GO:1904903;GO:0045899;GO:0019076;GO:0050727;GO:1903542;GO:1903543;GO:0008285;GO:1904355;GO:0000715;GO:0008284;GO:0032790;GO:0060548;GO:0097193;GO:0045944;GO:1901800;GO:0006302;GO:0006813;GO:0034605;GO:0070588;GO:0010870;GO:0038128;GO:0016236;GO:0016358;GO:0016579;GO:1902188;GO:0035094;GO:1901409;GO:0010923;GO:0071300;GO:0032496;GO:0007080;GO:0007050;GO:0045841;GO:0006366;GO:0006886;GO:1903724;GO:0006367;GO:0048714;GO:0032922;GO:0043392;GO:0000381;GO:0032760;GO:0010972;GO:0010971;GO:0007062;GO:0045737;GO:1901673;GO:0061000;GO:0042220;GO:0043433;GO:1990182;GO:0046822;GO:0006412;GO:0071560;GO:0051973;GO:0043161;GO:0009913;GO:0035508;GO:0043162;GO:0071168;GO:0032510;GO:0016567;GO:0006344;GO:0045347;GO:0045862;GO:0006468;GO:0043687;GO:0000122;GO:0010718;GO:0051225;GO:0000082;GO:0070301;GO:1903351;GO:0006351;GO:0035690;GO:0006470;GO:0006355;GO:0045116;GO:0045876;GO:0006511;GO:0046328;GO:0001731;GO:0001975;GO:0043066;GO:0006508;GO:0032212;GO:0031000;GO:0031122;GO:0070933;GO:0036258;GO:0030433;GO:0032732;GO:0070932
GO:0070301;0.0;0.16666666666666666;0.16666666666666666;0.0;0.3;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.1;0.42857142857142855;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.1111111111111111;0.0;0.16666666666666666;0.0;0.0;0.3333333333333333;0.0;0.42857142857142855;0.0;0.0;0.16666666666666666;0.125;0.16666666666666666;0.0;0.0;0.5;0.0;0.0;0.5714285714285714;0.42857142857142855;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.375;0.0;0.16666666666666666;0.0;0.0;0.16666666666666666;0.0;0.0;0.08333333333333333;0.16666666666666666;0.0;0.0;0.1;0.1;0.0;0.0;0.16666666666666666;0.16666666666666666;1.0;0.6666666666666666;0.0;0.8;0.1;0.0;0.08333333333333333;0.0;0.16666666666666666;0.0;0.16666666666666666;0.5;0.0;0.0;0.0;0.42857142857142855;0.125;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.0;0.16666666666666666
GO:1903351;0.0;0.16666666666666666;0.16666666666666666;0.0;0.2;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.1;0.2857142857142857;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.1111111111111111;0.0;0.16666666666666666;0.0;0.0;0.2222222222222222;0.0;0.2857142857142857;0.0;0.0;0.16666666666666666;0.125;0.16666666666666666;0.0;0.0;0.5;0.0;0.0;0.5714285714285714;0.42857142857142855;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.16666666666666666;0.0;0.0;0.16666666666666666;0.0;0.0;0.08333333333333333;0.16666666666666666;0.0;0.0;0.1;0.1;0.0;0.0;0.16666666666666666;0.16666666666666666;0.6666666666666666;1.0;0.0;0.8;0.1;0.0;0.08333333333333333;0.0;0.16666666666666666;0.0;0.16666666666666666;0.42857142857142855;0.0;0.0;0.0;0.42857142857142855;0.125;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.0;0.16666666666666666
GO:0006351;0.6;0.0;0.0;0.0;0.3333333333333333;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.375;0.375;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.375;0.0;0.3;0.0;0.6;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0
GO:0035690;0.0;0.2;0.2;0.0;0.2222222222222222;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.1111111111111111;0.3333333333333333;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.125;0.0;0.2;0.0;0.0;0.25;0.0;0.3333333333333333;0.0;0.0;0.2;0.14285714285714285;0.2;0.0;0.0;0.6;0.0;0.0;0.5;0.3333333333333333;0.2;0.2;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.2;0.0;0.0;0.2;0.0;0.0;0.09090909090909091;0.2;0.0;0.0;0.1111111111111111;0.1111111111111111;0.0;0.0;0.2;0.2;0.8;0.8;0.0;1.0;0.1111111111111111;0.0;0.09090909090909091;0.0;0.2;0.0;0.2;0.5;0.0;0.0;0.0;0.5;0.14285714285714285;0.2;0.2;0.2;0.0;0.2
GO:0006470;0.42857142857142855;0.14285714285714285;0.14285714285714285;0.0;0.3;0.5555555555555556;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.14285714285714285;0.0;0.09090909090909091;0.1111111111111111;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.1;0.0;0.14285714285714285;0.0;0.0;0.3333333333333333;0.0;0.1111111111111111;0.0;0.0;0.14285714285714285;0.2222222222222222;0.14285714285714285;0.5555555555555556;0.0;0.0;0.0;0.0;0.1;0.0;0.14285714285714285;0.14285714285714285;0.0;0.375;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.42857142857142855;0.0;0.0;0.42857142857142855;0.0;0.0;0.5555555555555556;0.14285714285714285;0.0;0.0;0.7142857142857143;0.7142857142857143;0.0;0.0;0.14285714285714285;0.14285714285714285;0.1;0.1;0.375;0.1111111111111111;1.0;0.0;0.5555555555555556;0.0;0.42857142857142855;0.0;0.14285714285714285;0.0;0.0;0.42857142857142855;0.0;0.0;0.1111111111111111;0.5555555555555556;0.14285714285714285;0.42857142857142855;0.0;0.5555555555555556
GO:0006355;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.75;0.6666666666666666;0.25;0.4444444444444444;0.8571428571428571;0.3333333333333333;0.0;0.0;0.3333333333333333;0.2727272727272727;0.0;0.0;0.0;0.6;0.0;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.3333333333333333;0.4;0.0;0.3333333333333333;0.0;0.3333333333333333;0.0;0.75;0.36363636363636365;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.6666666666666666;0.3333333333333333;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.18181818181818182;0.0;0.0;0.7142857142857143;0.1;0.5555555555555556;0.18181818181818182;0.25;0.25;0.0;0.3;0.2727272727272727;0.0;0.0;0.75;0.0;0.2;0.0;0.0;0.6;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.4444444444444444;0.0;0.0;0.75;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3;0.0;0.2727272727272727;0.0;0.0;0.2727272727272727;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.2;0.0
GO:0045116;0.3333333333333333;0.1111111111111111;0.1111111111111111;0.0;0.25;0.6;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.1111111111111111;0.0;0.07692307692307693;0.09090909090909091;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.08333333333333333;0.0;0.1111111111111111;0.0;0.0;0.2727272727272727;0.0;0.09090909090909091;0.0;0.0;0.1111111111111111;0.18181818181818182;0.1111111111111111;0.6;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.1111111111111111;0.1111111111111111;0.0;0.3;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.3333333333333333;0.0;0.0;0.3333333333333333;0.0;0.0;0.7777777777777778;0.1111111111111111;0.0;0.0;0.5555555555555556;0.5555555555555556;0.0;0.0;0.1111111111111111;0.1111111111111111;0.08333333333333333;0.08333333333333333;0.3;0.09090909090909091;0.5555555555555556;0.0;1.0;0.0;0.3333333333333333;0.0;0.1111111111111111;0.0;0.0;0.3333333333333333;0.0;0.0;0.09090909090909091;0.45454545454545453;0.1111111111111111;0.3333333333333333;0.0;0.45454545454545453
GO:0045876;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.42857142857142855;0.375;0.6;0.3333333333333333;0.2727272727272727;0.25;0.0;0.0;0.375;0.3;0.0;0.0;0.0;0.36363636363636365;0.0;0.2222222222222222;0.3;0.375;0.375;0.7;0.0;0.5714285714285714;0.0;0.375;0.3333333333333333;0.2727272727272727;0.36363636363636365;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.375;0.0;0.36363636363636365;0.25;0.0;0.0;0.0;0.4444444444444444;0.5;0.0;0.0;0.5454545454545454;0.0;0.0;0.0;0.1;0.25;0.3;0.45454545454545453;0.6;0.0;0.625;0.5555555555555556;0.0;0.0;0.25;0.0;0.2;0.0;0.0;0.4;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.4444444444444444;0.0;0.0;0.25;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;1.0;0.0;0.3;0.0;0.0;0.3;0.0;0.6363636363636364;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0
GO:0006511;0.6;0.0;0.0;0.0;0.375;0.42857142857142855;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.14285714285714285;0.2;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.2;0.0;0.0;0.0;0.5;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.5;0.0;0.0;0.5;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.42857142857142855;0.42857142857142855;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.6;0.2;0.42857142857142855;0.0;0.3333333333333333;0.0;1.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.2;0.0;0.0;0.6;0.0;0.0
GO:0046328;0.0;0.0;0.0;0.0;0.0;0.0;0.5384615384615384;0.0;0.2222222222222222;0.2;0.25;0.18181818181818182;0.25;0.46153846153846156;0.0;0.0;0.3333333333333333;0.4;0.0;0.0;0.0;0.23076923076923078;0.0;0.4;0.2727272727272727;0.2727272727272727;0.3333333333333333;0.23076923076923078;0.0;0.3333333333333333;0.0;0.3333333333333333;0.3;0.23076923076923078;0.35714285714285715;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.2;0.0;0.5833333333333334;0.42857142857142855;0.0;0.0;0.0;0.3;0.25;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.09090909090909091;0.23076923076923078;0.16666666666666666;0.25;0.25;0.0;0.3;0.2727272727272727;0.0;0.0;0.2222222222222222;0.0;0.18181818181818182;0.0;0.0;0.25;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.4166666666666667;0.0;0.0;0.23076923076923078;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.3;0.0;1.0;0.0;0.0;0.2727272727272727;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0
GO:0001731;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.2;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.2;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.2;0.14285714285714285;0.0;0.1111111111111111;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0
GO:0001975;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.2857142857142857;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.42857142857142855;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.5;0.0;0.0
GO:0043066;0.0;0.0;0.0;0.0;0.0;0.0;0.21428571428571427;0.0;0.2222222222222222;0.2;0.25;0.18181818181818182;0.36363636363636365;0.3333333333333333;0.0;0.0;0.3333333333333333;0.2727272727272727;0.0;0.0;0.0;0.23076923076923078;0.0;0.2;0.4;0.2727272727272727;0.5;0.23076923076923078;0.0;0.3333333333333333;0.0;0.7142857142857143;0.3;0.23076923076923078;0.23076923076923078;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.2;0.0;0.23076923076923078;0.3333333333333333;0.0;0.0;0.0;0.4444444444444444;0.36363636363636365;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.09090909090909091;0.23076923076923078;0.16666666666666666;0.36363636363636365;0.25;0.0;0.3;0.2727272727272727;0.0;0.0;0.375;0.0;0.18181818181818182;0.0;0.0;0.25;0.0;0.0;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.2727272727272727;0.0;0.0;0.3333333333333333;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.3;0.0;0.2727272727272727;0.0;0.0;1.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0
GO:0006508;0.6;0.0;0.0;0.0;0.3;0.6666666666666666;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.6;0.0;0.0;0.6;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.42857142857142855;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.42857142857142855;0.0;0.3333333333333333;0.0;0.6;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0
GO:0032212;0.0;0.0;0.0;0.0;0.0;0.0;0.35714285714285715;0.0;0.3333333333333333;0.3;0.5;0.5555555555555556;0.5454545454545454;0.3076923076923077;0.0;0.0;0.3;0.25;0.0;0.0;0.0;0.42857142857142855;0.0;0.18181818181818182;0.25;0.3;0.3;0.5714285714285714;0.0;0.4444444444444444;0.0;0.3;0.2727272727272727;0.5;0.4166666666666667;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.3;0.0;0.46153846153846156;0.3076923076923077;0.0;0.0;0.0;0.2727272727272727;0.42857142857142855;0.0;0.0;0.46153846153846156;0.0;0.0;0.4;0.08333333333333333;0.38461538461538464;0.25;0.23076923076923078;0.3333333333333333;0.0;0.4;0.38461538461538464;0.0;0.0;0.5;0.0;0.16666666666666666;0.0;0.0;0.7777777777777778;0.0;0.0;0.38461538461538464;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.5;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.6363636363636364;0.0;0.25;0.0;0.0;0.25;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0
GO:0031000;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.2857142857142857;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7142857142857143;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.42857142857142855;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5;0.0;0.0
GO:0031122;0.0;0.4;0.2;0.0;0.1;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.25;0.14285714285714285;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.2857142857142857;0.0;0.2;0.0;0.0;0.1111111111111111;0.0;0.14285714285714285;0.0;0.0;0.2;0.14285714285714285;0.2;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.2;0.2;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.2;0.0;0.0;0.09090909090909091;0.4;0.0;0.0;0.1111111111111111;0.1111111111111111;0.0;0.0;0.5;0.2;0.125;0.125;0.0;0.14285714285714285;0.1111111111111111;0.0;0.09090909090909091;0.0;0.2;0.0;0.2;0.0;0.0;0.0;0.0;0.0;1.0;0.4;0.4;0.2;0.0;0.4
GO:0070933;0.0;0.0;0.0;0.0;0.125;0.45454545454545453;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.2;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.2;0.0;0.0;0.0;0.2;0.0;0.45454545454545453;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45454545454545453;0.0;0.0;0.0;0.5555555555555556;0.5555555555555556;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.2;0.5555555555555556;0.0;0.45454545454545453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;1.0;0.0;0.0;0.0;0.3333333333333333
GO:0036258;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.2;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.2;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.2;0.14285714285714285;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;1.0;0.0;0.0;0.0
GO:0030433;0.6;0.0;0.0;0.0;0.375;0.42857142857142855;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.14285714285714285;0.42857142857142855;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.42857142857142855;0.0;0.0;0.0;0.5;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.6;0.0;0.0;0.5;0.0;0.0;0.6;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.42857142857142855;0.42857142857142855;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.6;0.2;0.42857142857142855;0.0;0.3333333333333333;0.0;0.6;0.0;0.0;0.5;0.0;0.6;0.0;0.5;0.2;0.0;0.0;1.0;0.0;0.0
GO:0032732;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.42857142857142855;0.375;0.16666666666666666;0.3333333333333333;0.18181818181818182;0.15384615384615385;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.2727272727272727;0.0;0.2222222222222222;0.2222222222222222;0.375;0.2222222222222222;0.2727272727272727;0.0;0.375;0.0;0.2222222222222222;0.0;0.2727272727272727;0.25;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.375;0.0;0.25;0.09090909090909091;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.3;0.0;0.36363636363636365;0.0;0.1;0.16666666666666666;0.625;0.16666666666666666;0.2727272727272727;0.0;0.3333333333333333;0.18181818181818182;0.0;0.0;0.25;0.0;0.2;0.0;0.0;0.2727272727272727;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.3;0.0;0.0;0.16666666666666666;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.3333333333333333;0.0;0.18181818181818182;0.0;0.0;0.18181818181818182;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;1.0;0.0
GO:0070932;0.0;0.0;0.0;0.0;0.125;0.45454545454545453;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.2;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.2;0.0;0.0;0.0;0.2;0.0;0.45454545454545453;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45454545454545453;0.0;0.0;0.0;0.5555555555555556;0.5555555555555556;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.2;0.5555555555555556;0.0;0.45454545454545453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.3333333333333333;0.0;0.0;0.0;1.0
