;GO:0016525;GO:0014068;GO:0035684;GO:0036499;GO:0034351;GO:0060129;GO:0042531;GO:0008343;GO:0021954;GO:0022009;GO:0045766;GO:0060128;GO:0007259;GO:0001300;GO:0001542;GO:0031638;GO:0000187;GO:0001666;GO:0032967;GO:0048247;GO:0060804;GO:0001701;GO:0071773;GO:0048246;GO:0048245;GO:0001947;GO:0010536;GO:2000353;GO:0032720;GO:0071657;GO:0050729;GO:0007268;GO:0009725;GO:0003222;GO:0045019;GO:0010828;GO:2000404;GO:0051770;GO:2001214;GO:0070278;GO:0071407;GO:0051897;GO:0043406;GO:1905563;GO:0008285;GO:0043123;GO:0006024;GO:0002062;GO:0045786;GO:0045666;GO:1900035;GO:0003273;GO:1900038;GO:1901522;GO:0045669;GO:0060389;GO:0045944;GO:0006029;GO:0040018;GO:0006027;GO:0043524;GO:0002576;GO:0000165;GO:0043491;GO:0001523;GO:0001766;GO:0003308;GO:0006816;GO:0001649;GO:2000134;GO:0071559;GO:1900041;GO:0006032;GO:0022617;GO:0044344;GO:1900168;GO:0097084;GO:0090280;GO:0001541;GO:0030513;GO:2000427;GO:0071260;GO:0010922;GO:0001658;GO:0030593;GO:0031960;GO:0050900;GO:0001938;GO:0010760;GO:0032092;GO:1905065;GO:0030195;GO:0003130;GO:0045600;GO:0048711;GO:0043547;GO:0030502;GO:0050870;GO:0071971;GO:0051042;GO:0030509;GO:0060290;GO:0055007;GO:0031953;GO:0030501;GO:0060396;GO:0033690;GO:0060397;GO:2001264;GO:0007186;GO:0007187;GO:0060395;GO:0060317;GO:0006898;GO:1900745;GO:0072011;GO:0010629;GO:0007218;GO:0007219;GO:0010628;GO:2000726;GO:0072254;GO:0032355;GO:0031663;GO:0010469;GO:0017015;GO:0010466;GO:0010862;GO:0030336;GO:0030335;GO:0008360;GO:0061036;GO:2000065;GO:0051591;GO:1902895;GO:0003198;GO:1905007;GO:0043569;GO:0043568;GO:0001960;GO:0000122;GO:0010718;GO:0001569;GO:0042482;GO:0071356;GO:0032100;GO:0032348;GO:0050776;GO:0071636;GO:0043615;GO:0044267;GO:1901215;GO:0042487;GO:0048468;GO:0006357;GO:0006874;GO:0090090;GO:0009617;GO:0071222;GO:0002548;GO:0070098;GO:0070374;GO:0043065;GO:0006508;GO:0071347;GO:0002828;GO:0071346;GO:2000502;GO:0032733
GO:0030501;0.47058823529411764;0.47058823529411764;0.0;0.13333333333333333;0.35294117647058826;0.0;0.4;0.0;0.0;0.0;0.625;0.0;0.125;0.0;0.0;0.0;0.36363636363636365;0.0;0.5333333333333333;0.0;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0.4;0.4444444444444444;0.5;0.625;0.5;0.0;0.0;0.0;0.35294117647058826;0.5;0.3333333333333333;0.5;0.625;0.0;0.0;0.47058823529411764;0.38095238095238093;0.35294117647058826;0.42857142857142855;0.47058823529411764;0.0;0.0;0.42857142857142855;0.5882352941176471;0.375;0.0;0.375;0.09523809523809523;0.8;0.0;0.4;0.0;0.6666666666666666;0.0;0.35294117647058826;0.0;0.1111111111111111;0.13333333333333333;0.0;0.0;0.47058823529411764;0.0;0.0;0.3333333333333333;0.0;0.42105263157894735;0.0;0.0;0.0;0.5263157894736842;0.0;0.4444444444444444;0.0;0.38095238095238093;0.4444444444444444;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.5;0.3157894736842105;0.2857142857142857;0.5882352941176471;0.47058823529411764;0.2857142857142857;0.6666666666666666;0.5263157894736842;0.26666666666666666;0.875;0.47058823529411764;0.0;0.375;0.1;0.0;0.0;0.3157894736842105;1.0;0.11764705882352941;0.5333333333333333;0.35294117647058826;0.26666666666666666;0.14285714285714285;0.13333333333333333;0.42857142857142855;0.0;0.0;0.38095238095238093;0.0;0.4;0.13333333333333333;0.13333333333333333;0.5333333333333333;0.4444444444444444;0.0;0.0;0.13333333333333333;0.26666666666666666;0.375;0.2222222222222222;0.42105263157894735;0.375;0.5;0.5333333333333333;0.6666666666666666;0.3;0.0;0.38095238095238093;0.0;0.5882352941176471;0.375;0.5;0.375;0.3;0.6666666666666666;0.0;0.625;0.0;0.1111111111111111;0.3157894736842105;0.46153846153846156;0.6666666666666666;0.0;0.0;0.4;0.625;0.0;0.3157894736842105;0.2222222222222222;0.35294117647058826;0.0;0.0;0.0;0.125;0.4;0.5;0.0;0.0;0.42857142857142855;0.0;0.3;0.6666666666666666
GO:0060396;0.1111111111111111;0.1111111111111111;0.10526315789473684;0.125;0.1111111111111111;0.1111111111111111;0.09523809523809523;0.0;0.13333333333333333;0.13333333333333333;0.11764705882352941;0.14285714285714285;0.11764705882352941;0.2857142857142857;0.0;0.0;0.08695652173913043;0.0;0.125;0.11764705882352941;0.09090909090909091;0.0;0.125;0.1111111111111111;0.10526315789473684;0.0;0.09523809523809523;0.10526315789473684;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.0;0.0;0.1111111111111111;0.11764705882352941;0.10526315789473684;0.11764705882352941;0.11764705882352941;0.125;0.26666666666666666;0.1111111111111111;0.09090909090909091;0.1111111111111111;0.13333333333333333;0.1111111111111111;0.0;0.14285714285714285;0.13333333333333333;0.1111111111111111;0.11764705882352941;0.125;0.11764705882352941;0.09090909090909091;0.125;0.1111111111111111;0.09523809523809523;0.25;0.125;0.0;0.1111111111111111;0.2222222222222222;0.10526315789473684;0.125;0.2222222222222222;0.25;0.1111111111111111;0.0;0.14285714285714285;0.10526315789473684;0.0;0.1;0.23529411764705882;0.26666666666666666;0.125;0.1;0.13333333333333333;0.10526315789473684;0.0;0.09090909090909091;0.10526315789473684;0.13333333333333333;0.10526315789473684;0.0;0.10526315789473684;0.0;0.13333333333333333;0.11764705882352941;0.1;0.13333333333333333;0.1111111111111111;0.1111111111111111;0.09090909090909091;0.125;0.1;0.125;0.11764705882352941;0.1111111111111111;0.13333333333333333;0.11764705882352941;0.09523809523809523;0.2857142857142857;0.125;0.1;0.11764705882352941;1.0;0.125;0.1111111111111111;0.125;0.13333333333333333;0.125;0.13333333333333333;0.125;0.0;0.09090909090909091;0.0;0.125;0.125;0.125;0.125;0.10526315789473684;0.11764705882352941;0.0;0.125;0.125;0.11764705882352941;0.10526315789473684;0.1;0.11764705882352941;0.11764705882352941;0.125;0.125;0.09523809523809523;0.0;0.09090909090909091;0.11764705882352941;0.1111111111111111;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.09523809523809523;0.125;0.0;0.11764705882352941;0.25;0.10526315789473684;0.1;0.14285714285714285;0.125;0.125;0.26666666666666666;0.125;0.11764705882352941;0.15384615384615385;0.1;0.21052631578947367;0.1111111111111111;0.0;0.125;0.11764705882352941;0.11764705882352941;0.09523809523809523;0.11764705882352941;0.0;0.25;0.13333333333333333;0.125;0.09523809523809523;0.125
GO:0033690;0.375;0.625;0.0;0.5714285714285714;0.5;0.0;0.5263157894736842;0.0;0.0;0.0;0.5333333333333333;0.0;0.13333333333333333;0.0;0.0;0.0;0.47619047619047616;0.0;0.5714285714285714;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5263157894736842;0.5882352941176471;0.4;0.5333333333333333;0.5333333333333333;0.0;0.0;0.0;0.5;0.5333333333333333;0.35294117647058826;0.5333333333333333;0.6666666666666666;0.0;0.0;0.625;0.5;0.625;0.7692307692307693;0.625;0.0;0.0;0.6153846153846154;0.625;0.5333333333333333;0.0;0.5333333333333333;0.1;0.7142857142857143;0.0;0.42105263157894735;0.0;0.5714285714285714;0.0;0.5;0.0;0.47058823529411764;0.5714285714285714;0.0;0.0;0.375;0.0;0.0;0.47058823529411764;0.0;0.4444444444444444;0.0;0.0;0.0;0.5555555555555556;0.0;0.47058823529411764;0.0;0.5;0.5882352941176471;0.0;0.5882352941176471;0.0;0.0;0.0;0.0;0.8;0.3333333333333333;0.3076923076923077;0.5;0.375;0.3;0.7142857142857143;0.1111111111111111;0.2857142857142857;0.4;0.625;0.0;0.5333333333333333;0.10526315789473684;0.0;0.0;0.4444444444444444;0.5333333333333333;0.125;1.0;0.5;0.2857142857142857;0.6153846153846154;0.5714285714285714;0.6153846153846154;0.0;0.0;0.4;0.0;0.42857142857142855;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.47058823529411764;0.0;0.0;0.5714285714285714;0.5714285714285714;0.5333333333333333;0.47058823529411764;0.5555555555555556;0.5333333333333333;0.6666666666666666;0.5714285714285714;0.5714285714285714;0.42105263157894735;0.0;0.5;0.0;0.625;0.5333333333333333;0.6666666666666666;0.5333333333333333;0.42105263157894735;0.7142857142857143;0.0;0.5333333333333333;0.0;0.11764705882352941;0.4444444444444444;0.5;0.5714285714285714;0.0;0.0;0.5714285714285714;0.4;0.0;0.4444444444444444;0.23529411764705882;0.5;0.0;0.0;0.0;0.13333333333333333;0.5263157894736842;0.6666666666666666;0.0;0.0;0.46153846153846156;0.0;0.3157894736842105;0.5714285714285714
GO:0060397;0.3333333333333333;0.4444444444444444;0.10526315789473684;0.125;0.4444444444444444;0.1111111111111111;0.38095238095238093;0.0;0.13333333333333333;0.13333333333333333;0.35294117647058826;0.14285714285714285;0.9411764705882353;0.2857142857142857;0.0;0.0;0.34782608695652173;0.0;0.375;0.11764705882352941;0.09090909090909091;0.0;0.125;0.1111111111111111;0.10526315789473684;0.0;0.38095238095238093;0.42105263157894735;0.35294117647058826;0.35294117647058826;0.35294117647058826;0.11764705882352941;0.0;0.0;0.4444444444444444;0.35294117647058826;0.3157894736842105;0.35294117647058826;0.47058823529411764;0.125;0.26666666666666666;0.4444444444444444;0.36363636363636365;0.4444444444444444;0.5333333333333333;0.4444444444444444;0.0;0.14285714285714285;0.5333333333333333;0.1111111111111111;0.47058823529411764;0.125;0.47058823529411764;0.09090909090909091;0.5;0.1111111111111111;0.38095238095238093;0.25;0.375;0.0;0.4444444444444444;0.2222222222222222;0.10526315789473684;0.125;0.2222222222222222;0.25;0.3333333333333333;0.0;0.14285714285714285;0.42105263157894735;0.0;0.4;0.23529411764705882;0.26666666666666666;0.125;0.4;0.13333333333333333;0.3157894736842105;0.0;0.36363636363636365;0.42105263157894735;0.13333333333333333;0.21052631578947367;0.0;0.10526315789473684;0.0;0.13333333333333333;0.47058823529411764;0.3;0.26666666666666666;0.3333333333333333;0.3333333333333333;0.18181818181818182;0.5;0.1;0.25;0.35294117647058826;0.4444444444444444;0.13333333333333333;0.47058823529411764;0.09523809523809523;0.2857142857142857;0.125;0.4;0.35294117647058826;0.1111111111111111;0.5;1.0;0.25;0.13333333333333333;0.125;0.26666666666666666;0.125;0.0;0.36363636363636365;0.0;0.375;0.125;0.125;0.375;0.42105263157894735;0.11764705882352941;0.0;0.125;0.25;0.47058823529411764;0.21052631578947367;0.4;0.47058823529411764;0.47058823529411764;0.25;0.375;0.2857142857142857;0.0;0.36363636363636365;0.11764705882352941;0.4444444444444444;0.47058823529411764;0.47058823529411764;0.47058823529411764;0.38095238095238093;0.5;0.0;0.35294117647058826;0.25;0.10526315789473684;0.4;0.42857142857142855;0.375;0.125;0.26666666666666666;0.5;0.35294117647058826;0.15384615384615385;0.4;0.21052631578947367;0.4444444444444444;0.0;0.125;0.11764705882352941;0.11764705882352941;0.38095238095238093;0.47058823529411764;0.0;0.25;0.4;0.125;0.2857142857142857;0.375
GO:2001264;0.25;0.25;0.0;0.14285714285714285;0.25;0.0;0.21052631578947367;0.0;0.0;0.0;0.26666666666666666;0.0;0.13333333333333333;0.0;0.0;0.0;0.2857142857142857;0.0;0.2857142857142857;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.3157894736842105;0.23529411764705882;0.26666666666666666;0.26666666666666666;0.26666666666666666;0.0;0.0;0.0;0.25;0.26666666666666666;0.23529411764705882;0.26666666666666666;0.26666666666666666;0.0;0.0;0.25;0.3;0.25;0.3076923076923077;0.25;0.0;0.0;0.3076923076923077;0.125;0.26666666666666666;0.0;0.26666666666666666;0.1;0.2857142857142857;0.0;0.21052631578947367;0.0;0.2857142857142857;0.0;0.25;0.0;0.11764705882352941;0.14285714285714285;0.0;0.0;0.25;0.0;0.0;0.23529411764705882;0.0;0.2222222222222222;0.0;0.0;0.0;0.2222222222222222;0.0;0.23529411764705882;0.0;0.2;0.23529411764705882;0.0;0.35294117647058826;0.0;0.0;0.0;0.0;0.26666666666666666;0.2222222222222222;0.7692307692307693;0.25;0.25;0.2;0.2857142857142857;0.1111111111111111;0.42857142857142855;0.26666666666666666;0.25;0.0;0.26666666666666666;0.10526315789473684;0.0;0.0;0.2222222222222222;0.26666666666666666;0.125;0.2857142857142857;0.25;1.0;0.15384615384615385;0.14285714285714285;0.3076923076923077;0.0;0.0;0.2;0.0;0.2857142857142857;0.14285714285714285;0.14285714285714285;0.2857142857142857;0.23529411764705882;0.0;0.0;0.14285714285714285;0.42857142857142855;0.26666666666666666;0.47058823529411764;0.2222222222222222;0.26666666666666666;0.26666666666666666;0.2857142857142857;0.2857142857142857;0.21052631578947367;0.0;0.2;0.0;0.25;0.26666666666666666;0.26666666666666666;0.26666666666666666;0.21052631578947367;0.2857142857142857;0.0;0.26666666666666666;0.0;0.11764705882352941;0.2222222222222222;0.3333333333333333;0.2857142857142857;0.0;0.0;0.2857142857142857;0.26666666666666666;0.0;0.2222222222222222;0.23529411764705882;0.25;0.0;0.0;0.0;0.13333333333333333;0.21052631578947367;0.26666666666666666;0.0;0.0;0.3076923076923077;0.0;0.21052631578947367;0.2857142857142857
GO:0007186;0.13333333333333333;0.5333333333333333;0.125;0.15384615384615385;0.5333333333333333;0.13333333333333333;0.4444444444444444;0.0;0.16666666666666666;0.16666666666666666;0.14285714285714285;0.18181818181818182;0.14285714285714285;0.36363636363636365;0.0;0.0;0.4;0.0;0.15384615384615385;0.14285714285714285;0.10526315789473684;0.0;0.15384615384615385;0.13333333333333333;0.125;0.0;0.4444444444444444;0.5;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.0;0.0;0.5333333333333333;0.14285714285714285;0.125;0.14285714285714285;0.5714285714285714;0.15384615384615385;0.3333333333333333;0.5333333333333333;0.42105263157894735;0.5333333333333333;0.6666666666666666;0.5333333333333333;0.0;0.18181818181818182;0.6666666666666666;0.13333333333333333;0.5714285714285714;0.15384615384615385;0.5714285714285714;0.10526315789473684;0.6153846153846154;0.13333333333333333;0.4444444444444444;0.3076923076923077;0.15384615384615385;0.0;0.5333333333333333;0.26666666666666666;0.125;0.15384615384615385;0.26666666666666666;0.3076923076923077;0.13333333333333333;0.0;0.18181818181818182;0.5;0.0;0.47058823529411764;0.2857142857142857;0.3333333333333333;0.15384615384615385;0.47058823529411764;0.16666666666666666;0.125;0.0;0.42105263157894735;0.5;0.16666666666666666;0.125;0.0;0.125;0.0;0.16666666666666666;0.5714285714285714;0.11764705882352941;0.16666666666666666;0.13333333333333333;0.13333333333333333;0.10526315789473684;0.6153846153846154;0.11764705882352941;0.15384615384615385;0.14285714285714285;0.5333333333333333;0.16666666666666666;0.5714285714285714;0.1111111111111111;0.36363636363636365;0.15384615384615385;0.47058823529411764;0.14285714285714285;0.13333333333333333;0.6153846153846154;0.13333333333333333;0.15384615384615385;1.0;0.9230769230769231;0.16666666666666666;0.15384615384615385;0.0;0.42105263157894735;0.0;0.15384615384615385;0.9230769230769231;0.15384615384615385;0.15384615384615385;0.5;0.14285714285714285;0.0;0.15384615384615385;0.15384615384615385;0.5714285714285714;0.125;0.47058823529411764;0.5714285714285714;0.5714285714285714;0.15384615384615385;0.15384615384615385;0.1111111111111111;0.0;0.42105263157894735;0.14285714285714285;0.5333333333333333;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.4444444444444444;0.6153846153846154;0.0;0.14285714285714285;0.3076923076923077;0.125;0.47058823529411764;0.18181818181818182;0.15384615384615385;0.15384615384615385;0.3333333333333333;0.6153846153846154;0.14285714285714285;0.2;0.47058823529411764;0.25;0.5333333333333333;0.0;0.15384615384615385;0.14285714285714285;0.14285714285714285;0.4444444444444444;0.5714285714285714;0.0;0.3076923076923077;0.16666666666666666;0.15384615384615385;0.1111111111111111;0.15384615384615385
GO:0007187;0.125;0.125;0.11764705882352941;0.14285714285714285;0.5;0.125;0.42105263157894735;0.0;0.15384615384615385;0.15384615384615385;0.13333333333333333;0.16666666666666666;0.13333333333333333;0.3333333333333333;0.0;0.0;0.09523809523809523;0.0;0.14285714285714285;0.13333333333333333;0.1;0.0;0.14285714285714285;0.125;0.11764705882352941;0.0;0.42105263157894735;0.47058823529411764;0.13333333333333333;0.13333333333333333;0.13333333333333333;0.13333333333333333;0.0;0.0;0.5;0.13333333333333333;0.11764705882352941;0.13333333333333333;0.5333333333333333;0.14285714285714285;0.3076923076923077;0.125;0.4;0.5;0.6153846153846154;0.125;0.0;0.16666666666666666;0.6153846153846154;0.125;0.5333333333333333;0.14285714285714285;0.5333333333333333;0.1;0.5714285714285714;0.125;0.42105263157894735;0.2857142857142857;0.14285714285714285;0.0;0.5;0.25;0.11764705882352941;0.14285714285714285;0.25;0.2857142857142857;0.125;0.0;0.16666666666666666;0.47058823529411764;0.0;0.4444444444444444;0.26666666666666666;0.3076923076923077;0.14285714285714285;0.4444444444444444;0.15384615384615385;0.11764705882352941;0.0;0.4;0.11764705882352941;0.15384615384615385;0.11764705882352941;0.0;0.11764705882352941;0.0;0.15384615384615385;0.5333333333333333;0.1111111111111111;0.15384615384615385;0.125;0.125;0.1;0.5714285714285714;0.1111111111111111;0.14285714285714285;0.13333333333333333;0.125;0.15384615384615385;0.13333333333333333;0.10526315789473684;0.3333333333333333;0.14285714285714285;0.4444444444444444;0.13333333333333333;0.125;0.5714285714285714;0.125;0.14285714285714285;0.9230769230769231;1.0;0.15384615384615385;0.14285714285714285;0.0;0.4;0.0;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.11764705882352941;0.13333333333333333;0.0;0.14285714285714285;0.14285714285714285;0.5333333333333333;0.11764705882352941;0.1111111111111111;0.13333333333333333;0.13333333333333333;0.14285714285714285;0.14285714285714285;0.10526315789473684;0.0;0.1;0.13333333333333333;0.125;0.13333333333333333;0.13333333333333333;0.13333333333333333;0.10526315789473684;0.14285714285714285;0.0;0.13333333333333333;0.2857142857142857;0.11764705882352941;0.4444444444444444;0.16666666666666666;0.14285714285714285;0.14285714285714285;0.3076923076923077;0.5714285714285714;0.13333333333333333;0.18181818181818182;0.1111111111111111;0.23529411764705882;0.125;0.0;0.14285714285714285;0.13333333333333333;0.13333333333333333;0.10526315789473684;0.5333333333333333;0.0;0.2857142857142857;0.15384615384615385;0.14285714285714285;0.10526315789473684;0.14285714285714285
GO:0060395;0.4;0.5333333333333333;0.125;0.15384615384615385;0.5333333333333333;0.13333333333333333;0.4444444444444444;0.0;0.16666666666666666;0.16666666666666666;0.42857142857142855;0.18181818181818182;0.14285714285714285;0.36363636363636365;0.0;0.0;0.4;0.0;0.46153846153846156;0.14285714285714285;0.10526315789473684;0.0;0.15384615384615385;0.13333333333333333;0.125;0.0;0.4444444444444444;0.5;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.14285714285714285;0.0;0.0;0.5333333333333333;0.42857142857142855;0.375;0.42857142857142855;0.5714285714285714;0.15384615384615385;0.3333333333333333;0.5333333333333333;0.42105263157894735;0.5333333333333333;0.6666666666666666;0.5333333333333333;0.0;0.18181818181818182;0.6666666666666666;0.13333333333333333;0.5714285714285714;0.15384615384615385;0.5714285714285714;0.10526315789473684;0.6153846153846154;0.13333333333333333;0.4444444444444444;0.3076923076923077;0.46153846153846156;0.0;0.5333333333333333;0.26666666666666666;0.125;0.15384615384615385;0.26666666666666666;0.3076923076923077;0.4;0.0;0.18181818181818182;0.5;0.0;0.47058823529411764;0.2857142857142857;0.3333333333333333;0.15384615384615385;0.47058823529411764;0.16666666666666666;0.375;0.0;0.42105263157894735;0.5;0.16666666666666666;0.25;0.0;0.125;0.0;0.16666666666666666;0.5714285714285714;0.35294117647058826;0.3333333333333333;0.4;0.4;0.21052631578947367;0.6153846153846154;0.11764705882352941;0.3076923076923077;0.42857142857142855;0.5333333333333333;0.16666666666666666;0.5714285714285714;0.1111111111111111;0.36363636363636365;0.15384615384615385;0.47058823529411764;0.42857142857142855;0.13333333333333333;0.6153846153846154;0.26666666666666666;0.3076923076923077;0.16666666666666666;0.15384615384615385;1.0;0.15384615384615385;0.0;0.42105263157894735;0.0;0.46153846153846156;0.15384615384615385;0.15384615384615385;0.46153846153846156;0.5;0.14285714285714285;0.0;0.15384615384615385;0.3076923076923077;0.5714285714285714;0.25;0.47058823529411764;0.5714285714285714;0.5714285714285714;0.3076923076923077;0.46153846153846156;0.3333333333333333;0.0;0.42105263157894735;0.14285714285714285;0.5333333333333333;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.4444444444444444;0.6153846153846154;0.0;0.42857142857142855;0.3076923076923077;0.125;0.47058823529411764;0.5454545454545454;0.46153846153846156;0.15384615384615385;0.3333333333333333;0.6153846153846154;0.42857142857142855;0.2;0.47058823529411764;0.25;0.5333333333333333;0.0;0.15384615384615385;0.14285714285714285;0.14285714285714285;0.4444444444444444;0.5714285714285714;0.0;0.3076923076923077;0.5;0.15384615384615385;0.3333333333333333;0.46153846153846156
GO:0060317;0.0;0.0;0.11764705882352941;0.14285714285714285;0.0;0.125;0.0;0.0;0.15384615384615385;0.15384615384615385;0.0;0.16666666666666666;0.13333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.1;0.13333333333333333;0.14285714285714285;0.125;0.11764705882352941;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.125;0.0;0.14285714285714285;0.0;0.0;0.0;0.125;0.11764705882352941;0.14285714285714285;0.125;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.13333333333333333;0.15384615384615385;0.14285714285714285;0.0;0.15384615384615385;0.0;0.16666666666666666;0.0;0.0;0.15384615384615385;0.0;0.13333333333333333;0.11764705882352941;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.10526315789473684;0.6666666666666666;0.14285714285714285;0.0;0.0;0.125;0.0;0.125;0.0;0.15384615384615385;0.14285714285714285;0.15384615384615385;1.0;0.0;0.0;0.125;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.13333333333333333;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.14285714285714285;0.15384615384615385;0.0;0.0;0.18181818181818182;0.0;0.11764705882352941;0.0;0.0;0.14285714285714285;0.13333333333333333;0.13333333333333333;0.0;0.0;0.0;0.14285714285714285;0.0;0.14285714285714285;0.0;0.0
GO:0006898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.625;0.0;0.0;0.0;0.2857142857142857;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1900745;0.2727272727272727;0.7272727272727273;0.0;0.4;0.36363636363636365;0.0;0.8;0.0;0.0;0.0;0.38095238095238093;0.0;0.09523809523809523;0.0;0.0;0.0;0.8148148148148148;0.0;0.4;0.0;0.5384615384615384;0.0;0.0;0.0;0.0;0.0;0.8;0.34782608695652173;0.2857142857142857;0.38095238095238093;0.47619047619047616;0.0;0.0;0.0;0.36363636363636365;0.38095238095238093;0.2608695652173913;0.5714285714285714;0.38095238095238093;0.0;0.0;0.7272727272727273;0.8461538461538461;0.36363636363636365;0.42105263157894735;0.7272727272727273;0.0;0.0;0.42105263157894735;0.09090909090909091;0.5714285714285714;0.0;0.5714285714285714;0.07692307692307693;0.4;0.0;0.48;0.0;0.4;0.0;0.36363636363636365;0.0;0.34782608695652173;0.4;0.0;0.0;0.5454545454545454;0.0;0.0;0.34782608695652173;0.0;0.3333333333333333;0.0;0.0;0.0;0.3333333333333333;0.0;0.34782608695652173;0.0;0.5384615384615384;0.34782608695652173;0.0;0.6956521739130435;0.0;0.0;0.0;0.0;0.38095238095238093;0.3333333333333333;0.21052631578947367;0.36363636363636365;0.45454545454545453;0.23076923076923078;0.4;0.08333333333333333;0.2;0.2857142857142857;0.36363636363636365;0.0;0.38095238095238093;0.08;0.0;0.0;0.75;0.38095238095238093;0.09090909090909091;0.4;0.36363636363636365;0.2;0.42105263157894735;0.4;0.42105263157894735;0.0;0.0;1.0;0.0;0.5;0.4;0.4;0.6;0.34782608695652173;0.0;0.0;0.4;0.6;0.5714285714285714;0.6086956521739131;0.8333333333333334;0.38095238095238093;0.38095238095238093;0.4;0.4;0.32;0.0;0.46153846153846156;0.0;0.36363636363636365;0.5714285714285714;0.6666666666666666;0.5714285714285714;0.32;0.4;0.0;0.38095238095238093;0.0;0.08695652173913043;0.3333333333333333;0.4444444444444444;0.4;0.0;0.0;0.4;0.2857142857142857;0.0;0.3333333333333333;0.17391304347826086;0.5454545454545454;0.0;0.0;0.0;0.38095238095238093;0.88;0.38095238095238093;0.0;0.0;0.42105263157894735;0.0;0.32;0.4
