;GO:0045927;GO:0036498;GO:0007252;GO:0051928;GO:0050718;GO:1901224;GO:0042376;GO:0042377;GO:0008625;GO:0051090;GO:0051005;GO:0002755;GO:0045893;GO:0031639;GO:0019367;GO:0034626;GO:0070207;GO:0032722;GO:0034625;GO:0035556;GO:0030148;GO:0035397;GO:0033490;GO:0030260;GO:1903892;GO:0034220;GO:2001183;GO:0050729;GO:0007265;GO:0009725;GO:0045416;GO:0006974;GO:0045657;GO:0048011;GO:0097011;GO:0045540;GO:0030539;GO:0001558;GO:0033489;GO:0014902;GO:0008285;GO:0055078;GO:0043123;GO:0048812;GO:0006663;GO:0046598;GO:0000038;GO:0043524;GO:0050850;GO:2000778;GO:0019064;GO:0036109;GO:0034201;GO:0032304;GO:0032305;GO:0050731;GO:0050852;GO:0034162;GO:0036101;GO:0000209;GO:0043651;GO:0008333;GO:0007249;GO:0070294;GO:0001774;GO:0071260;GO:0001932;GO:0006948;GO:0016064;GO:0032411;GO:0032496;GO:0034158;GO:0010524;GO:0010243;GO:0007050;GO:0003091;GO:0034154;GO:0042178;GO:1902236;GO:0006886;GO:1903966;GO:0043154;GO:0031398;GO:2000675;GO:0051607;GO:0033211;GO:0042987;GO:0046949;GO:0043433;GO:0043312;GO:0042102;GO:0006897;GO:0006895;GO:0038180;GO:0030217;GO:0007616;GO:0007218;GO:0006888;GO:0045860;GO:0001516;GO:0034138;GO:0019432;GO:0032355;GO:0032755;GO:0018105;GO:0030334;GO:0033327;GO:0071449;GO:0044539;GO:0033280;GO:0036151;GO:1904037;GO:1901687;GO:0043687;GO:0006983;GO:0000122;GO:0032507;GO:0097267;GO:0032868;GO:0045078;GO:0042360;GO:0042361;GO:0032509;GO:0035338;GO:0032469;GO:0060453;GO:0022417;GO:0050829;GO:0009584;GO:0045599;GO:0007169;GO:0042761;GO:0046323;GO:0045356;GO:0045359;GO:0045086;GO:0019371;GO:0019373;GO:0045087;GO:0006749;GO:0070374;GO:0035723;GO:0030433;GO:0071902
GO:0032469;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.0;0.036692364793703955;0.0;0.01468324974140624;0.036692364793703955;0.3477877746726703;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.036692364793703955;0.0;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.3864282104859344;0.0;0.036692364793703955;0.29074920840361035;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.0;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.0;0.0;0.036692364793703955;0.01468324974140624;0.0;0.036692364793703955;0.0;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.0;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.16702085169111647;0.01468324974140624;0.0;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;1.0;0.036692364793703955;0.01468324974140624;0.0;0.0;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955
GO:0060453;0.042064647228987374;0.042064647228987374;0.0;0.23542160760630382;0.32608398704503894;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.18922943134840794;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.32608398704503894;0.042064647228987374;0.042064647228987374;0.0;0.18922943134840794;0.0;0.18922943134840794;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.32608398704503894;0.0;0.0;0.0;0.32608398704503894;0.32608398704503894;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.23542160760630382;0.0;0.042064647228987374;0.23542160760630382;0.0;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.18922943134840794;0.0;0.19673256925640645;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.036692364793703955;0.0;0.0;0.18922943134840794;0.0;0.0;0.0;0.0;0.036692364793703955;1.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.18922943134840794;0.18922943134840794;0.18922943134840794;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374
GO:0022417;0.0;0.01468324974140624;0.1468397877411918;0.0;0.0;0.0;0.06501482195767329;0.05923137626096931;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.450216024510045;0.06927734236639929;0.06927734236639929;0.01468324974140624;0.0;0.06927734236639929;0.01468324974140624;0.1237146889194086;0.0;0.06927734236639929;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.06927734236639929;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.1237146889194086;0.0;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.06927734236639929;0.1468397877411918;0.06927734236639929;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.05923137626096931;0.0;0.0;0.06927734236639929;0.0;0.0;0.0;0.0;0.01468324974140624;0.1468397877411918;0.06501482195767329;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.06927734236639929;0.01468324974140624;0.06927734236639929;0.0;0.0;0.1468397877411918;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1237146889194086;0.0;0.1237146889194086;0.1468397877411918;0.01468324974140624;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.06501482195767329;0.06501482195767329;0.0;0.06501482195767329;0.01468324974140624;0.0;1.0;0.0;0.0;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.0;0.0;0.06927734236639929;0.06927734236639929;0.0;0.1237146889194086;0.0;0.01468324974140624;0.1468397877411918;0.0
GO:0050829;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2612752758275315;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.17988792517482602;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2612752758275315;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25275595634260717;0.0;0.2612752758275315;0.11807622278079505;0.0;0.307600388966433;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3643693056757151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.17988792517482602;0.0;0.25275595634260717;0.0;0.0;0.0;0.0;0.30323271015463843;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.25275595634260717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27499689082764317;0.0;0.0;0.0;0.17988792517482602;0.0
GO:0009584;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.11807622278079505;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2900544355709107;0.0;0.0;0.11807622278079505;0.0;0.25275595634260717;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25275595634260717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.25275595634260717;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25275595634260717;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.11807622278079505;0.0
GO:0045599;0.042064647228987374;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.13839445927415203;0.0;0.13839445927415203;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.0;0.2410224993701646;0.047799631016701725;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.036692364793703955;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.12804570306913615;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.0;0.13839445927415203;0.036692364793703955;0.047799631016701725;0.0;0.13839445927415203;0.0;0.0;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.12804570306913615;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.13839445927415203;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.0;1.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725
GO:0007169;0.042064647228987374;0.12659489728285286;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.047799631016701725;0.036692364793703955;0.12659489728285286;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.12659489728285286;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.36457407069507686;0.01468324974140624;0.042064647228987374;0.0;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.2052608479739753;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.12659489728285286;0.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.12659489728285286;0.047799631016701725;0.0;0.047799631016701725;0.036692364793703955;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.2052608479739753;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.0;0.2052608479739753;0.01468324974140624;0.0;0.12659489728285286;0.0;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.0;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.036692364793703955;0.042064647228987374;0.01468324974140624;0.0;0.0;0.047799631016701725;1.0;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.047799631016701725;0.2052608479739753;0.01468324974140624;0.047799631016701725
GO:0042761;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.0;0.2355376372194388;0.2355376372194388;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.06927734236639929;0.5192344309973693;0.5192344309973693;0.01468324974140624;0.0;0.5192344309973693;0.01468324974140624;0.34971930164174847;0.0;0.34971930164174847;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.34971930164174847;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.34971930164174847;0.0;0.648771469331787;0.0;0.0;0.0;0.01468324974140624;0.4129334470869733;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.4129334470869733;0.06927734236639929;0.4129334470869733;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.06886689890529227;0.0;0.0;0.5192344309973693;0.0;0.0;0.0;0.0;0.01468324974140624;0.06927734236639929;0.14450116634992752;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.5192344309973693;0.01468324974140624;0.34971930164174847;0.0;0.0;0.06927734236639929;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.29564490308903574;0.0;0.14450116634992752;0.06927734236639929;0.01468324974140624;0.0;0.01468324974140624;0.4129334470869733;0.0;0.0;0.2355376372194388;0.2355376372194388;0.0;0.14450116634992752;0.01468324974140624;0.0;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;1.0;0.0;0.0;0.0;0.0;0.4129334470869733;0.4129334470869733;0.0;0.06886689890529227;0.0;0.01468324974140624;0.06927734236639929;0.0
GO:0046323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.272550487440867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21812588790229387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.14698621595948655;0.14698621595948655;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21812588790229387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13331334997803274;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045356;0.11511873865597294;0.047799631016701725;0.0;0.11511873865597294;0.3897819566140353;0.12755981097713553;0.0;0.0;0.047799631016701725;0.14613499162995364;0.036692364793703955;0.11511873865597294;0.2380646511352721;0.0;0.0;0.0;0.0;0.3897819566140353;0.0;0.047799631016701725;0.0;0.11511873865597294;0.0;0.0;0.047799631016701725;0.0;0.3422028587648819;0.11511873865597294;0.047799631016701725;0.0;0.5846975112214915;0.0;0.24944431948534626;0.047799631016701725;0.0;0.14052726254022924;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.12755981097713553;0.3897819566140353;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.24457446477495315;0.11511873865597294;0.11511873865597294;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.1890450431733396;0.0;0.0;0.11511873865597294;0.0;0.11511873865597294;0.12755981097713553;0.0;0.047799631016701725;0.036692364793703955;0.11511873865597294;0.0;0.047799631016701725;0.0;0.0;0.1890450431733396;0.24457446477495315;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.14613499162995364;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.24457446477495315;0.0;0.11511873865597294;0.0;0.0;0.3897819566140353;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.14613499162995364;0.036692364793703955;0.0;0.0;0.5846975112214915;0.0;0.0;0.0;0.0;0.036692364793703955;0.18922943134840794;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;1.0;0.5846975112214915;0.5846975112214915;0.0;0.0;0.0;0.0;0.24457446477495315;0.047799631016701725;0.0;0.24457446477495315
GO:0045359;0.11511873865597294;0.047799631016701725;0.0;0.11511873865597294;0.3897819566140353;0.12755981097713553;0.0;0.0;0.047799631016701725;0.14613499162995364;0.036692364793703955;0.11511873865597294;0.2380646511352721;0.0;0.0;0.0;0.0;0.3897819566140353;0.0;0.047799631016701725;0.0;0.11511873865597294;0.0;0.0;0.047799631016701725;0.0;0.3422028587648819;0.11511873865597294;0.047799631016701725;0.0;0.5846975112214915;0.0;0.24944431948534626;0.047799631016701725;0.0;0.14052726254022924;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.12755981097713553;0.3897819566140353;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.24457446477495315;0.11511873865597294;0.11511873865597294;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.1890450431733396;0.0;0.0;0.11511873865597294;0.0;0.11511873865597294;0.12755981097713553;0.0;0.047799631016701725;0.036692364793703955;0.11511873865597294;0.0;0.047799631016701725;0.0;0.0;0.1890450431733396;0.24457446477495315;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.14613499162995364;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.24457446477495315;0.0;0.11511873865597294;0.0;0.0;0.3897819566140353;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.14613499162995364;0.036692364793703955;0.0;0.0;0.5846975112214915;0.0;0.0;0.0;0.0;0.036692364793703955;0.18922943134840794;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.5846975112214915;1.0;0.5846975112214915;0.0;0.0;0.0;0.0;0.24457446477495315;0.047799631016701725;0.0;0.24457446477495315
GO:0045086;0.11511873865597294;0.047799631016701725;0.0;0.11511873865597294;0.3897819566140353;0.12755981097713553;0.0;0.0;0.047799631016701725;0.14613499162995364;0.036692364793703955;0.11511873865597294;0.2380646511352721;0.0;0.0;0.0;0.0;0.3897819566140353;0.0;0.047799631016701725;0.0;0.11511873865597294;0.0;0.0;0.047799631016701725;0.0;0.3422028587648819;0.11511873865597294;0.047799631016701725;0.0;0.5846975112214915;0.0;0.24944431948534626;0.047799631016701725;0.0;0.14052726254022924;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.12755981097713553;0.3897819566140353;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.24457446477495315;0.11511873865597294;0.11511873865597294;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.1890450431733396;0.0;0.0;0.11511873865597294;0.0;0.11511873865597294;0.12755981097713553;0.0;0.047799631016701725;0.036692364793703955;0.11511873865597294;0.0;0.047799631016701725;0.0;0.0;0.1890450431733396;0.24457446477495315;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.14613499162995364;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.24457446477495315;0.0;0.11511873865597294;0.0;0.0;0.3897819566140353;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.14613499162995364;0.036692364793703955;0.0;0.0;0.5846975112214915;0.0;0.0;0.0;0.0;0.036692364793703955;0.18922943134840794;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.5846975112214915;0.5846975112214915;1.0;0.0;0.0;0.0;0.0;0.24457446477495315;0.047799631016701725;0.0;0.24457446477495315
GO:0019371;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.0;0.2355376372194388;0.2355376372194388;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.06927734236639929;0.4129334470869733;0.4129334470869733;0.01468324974140624;0.0;0.4129334470869733;0.01468324974140624;0.29564490308903574;0.0;0.27271733917935304;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.27271733917935304;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.29564490308903574;0.0;0.4129334470869733;0.0;0.0;0.0;0.01468324974140624;0.5320981356270408;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.5320981356270408;0.06927734236639929;0.5320981356270408;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.06886689890529227;0.0;0.0;0.5320981356270408;0.0;0.0;0.0;0.0;0.01468324974140624;0.06927734236639929;0.4828467087500229;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.5320981356270408;0.01468324974140624;0.29564490308903574;0.0;0.0;0.06927734236639929;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.29564490308903574;0.0;0.06886689890529227;0.06927734236639929;0.01468324974140624;0.0;0.01468324974140624;0.5901295890943211;0.0;0.0;0.2355376372194388;0.2355376372194388;0.0;0.4828467087500229;0.01468324974140624;0.0;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;0.4129334470869733;0.0;0.0;0.0;0.0;1.0;0.5901295890943211;0.0;0.06886689890529227;0.0;0.01468324974140624;0.06927734236639929;0.0
GO:0019373;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.0;0.2355376372194388;0.2355376372194388;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.06927734236639929;0.4129334470869733;0.4129334470869733;0.01468324974140624;0.0;0.4129334470869733;0.01468324974140624;0.29564490308903574;0.0;0.27271733917935304;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.27271733917935304;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.29564490308903574;0.0;0.4129334470869733;0.0;0.0;0.0;0.01468324974140624;0.5320981356270408;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.5320981356270408;0.06927734236639929;0.5320981356270408;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.06886689890529227;0.0;0.0;0.5320981356270408;0.0;0.0;0.0;0.0;0.01468324974140624;0.06927734236639929;0.4828467087500229;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.5320981356270408;0.01468324974140624;0.29564490308903574;0.0;0.0;0.06927734236639929;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.29564490308903574;0.0;0.06886689890529227;0.06927734236639929;0.01468324974140624;0.0;0.01468324974140624;0.5901295890943211;0.0;0.0;0.2355376372194388;0.2355376372194388;0.0;0.4828467087500229;0.01468324974140624;0.0;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;0.4129334470869733;0.0;0.0;0.0;0.0;0.5901295890943211;1.0;0.0;0.06886689890529227;0.0;0.01468324974140624;0.06927734236639929;0.0
