;GO:0006281;GO:2000481;GO:0014068;GO:0043506;GO:0035162;GO:0007099;GO:1903243;GO:0050718;GO:0042253;GO:1901224;GO:1903249;GO:0007257;GO:0042531;GO:0051092;GO:0045766;GO:0000462;GO:0002479;GO:0032725;GO:0001666;GO:0001701;GO:0051001;GO:0032729;GO:0034105;GO:0001947;GO:0019885;GO:0098736;GO:0070207;GO:0051402;GO:0035556;GO:0140199;GO:0070723;GO:0033138;GO:0065003;GO:0007264;GO:0050729;GO:0051382;GO:1903775;GO:0042267;GO:0002651;GO:1903779;GO:0045019;GO:0032438;GO:0045662;GO:0001956;GO:0050727;GO:0031100;GO:0071407;GO:0051897;GO:0051138;GO:0010389;GO:0048490;GO:0031060;GO:0006260;GO:0008285;GO:0042033;GO:0045944;GO:0003430;GO:0060389;GO:0006269;GO:0048813;GO:0048661;GO:0000165;GO:0043011;GO:0051142;GO:1990668;GO:0032147;GO:1990428;GO:0010634;GO:0032148;GO:0035655;GO:2000379;GO:0010751;GO:0016579;GO:0014059;GO:0048701;GO:0006396;GO:0048545;GO:0006798;GO:0043415;GO:0032819;GO:0030512;GO:0060044;GO:0016569;GO:1901660;GO:2000042;GO:0032495;GO:0007179;GO:0032091;GO:0043547;GO:0032924;GO:0009749;GO:0098535;GO:0070885;GO:0032485;GO:2000556;GO:0006919;GO:0007182;GO:0060155;GO:1904784;GO:0007064;GO:0007224;GO:0002053;GO:0043312;GO:0042104;GO:0006898;GO:0060434;GO:0042742;GO:0060159;GO:0043161;GO:0007219;GO:0051056;GO:0010628;GO:0031663;GO:0010469;GO:0010744;GO:0098703;GO:0018105;GO:1902083;GO:0018107;GO:2000563;GO:0035744;GO:0042119;GO:0042231;GO:0001570;GO:1905007;GO:0043687;GO:0002663;GO:0000086;GO:0001569;GO:0071872;GO:0032508;GO:0032740;GO:0031532;GO:1900082;GO:0006351;GO:0030163;GO:0045630;GO:0007166;GO:1902305;GO:0006357;GO:0051599;GO:0002666;GO:0042094;GO:0042095;GO:0045087;GO:0097711;GO:0006508;GO:0050823;GO:0071901
GO:1903249;0.0;0.10900961301269105;0.047799631016701725;0.10900961301269105;0.0;0.0;0.12804570306913615;0.047799631016701725;0.0;0.047799631016701725;1.0;0.10900961301269105;0.10900961301269105;0.14212163039839543;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.18816457782507542;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.13839445927415203;0.0;0.10900961301269105;0.0;0.047799631016701725;0.042064647228987374;0.0;0.10900961301269105;0.0;0.042064647228987374;0.042064647228987374;0.24937783908455946;0.0;0.13839445927415203;0.047799631016701725;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.10900961301269105;0.0;0.13839445927415203;0.0;0.14212163039839543;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.10900961301269105;0.0;0.047799631016701725;0.10900961301269105;0.047799631016701725;0.10577604256148812;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.0;0.20539045317781315;0.0;0.047799631016701725;0.036692364793703955;0.036692364793703955;0.047799631016701725;0.0;0.0;0.13839445927415203;0.047799631016701725;0.042064647228987374;0.10900961301269105;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.09795404577404272;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.0;0.20539045317781315;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.9291048419030481;0.0;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.14212163039839543;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.20539045317781315
GO:0007257;0.0;0.40321501512034064;0.29215307485716907;0.5397590483935214;0.0;0.0;0.2611260707055071;0.12755981097713553;0.0;0.29215307485716907;0.10900961301269105;1.0;0.2970121637671333;0.23753055021918945;0.11511873865597294;0.0;0.0;0.11511873865597294;0.0;0.0;0.20819522445199756;0.11511873865597294;0.11511873865597294;0.0;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.2326756683755529;0.0;0.2970121637671333;0.0;0.047799631016701725;0.2611260707055071;0.0;0.3417099416999735;0.0;0.11511873865597294;0.16743759304244143;0.10900961301269105;0.0;0.047799631016701725;0.24096127213516677;0.2611260707055071;0.0;0.0;0.29215307485716907;0.12755981097713553;0.047799631016701725;0.0;0.23426849400579874;0.0;0.047799631016701725;0.0;0.1816892161000484;0.0;0.0;0.0;0.0;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553;0.0;0.41260509979692533;0.0;0.12755981097713553;0.41260509979692533;0.047799631016701725;0.17811780918080672;0.2326756683755529;0.0;0.1492331351584338;0.0;0.0;0.0;0.0;0.2611260707055071;0.12755981097713553;0.1786822519641151;0.047799631016701725;0.0;0.0;0.3417099416999735;0.0;0.047799631016701725;0.17530917548795347;0.25833176065663566;0.047799631016701725;0.0;0.0;0.2326756683755529;0.2326756683755529;0.21066859409381297;0.25833176065663566;0.0;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.0;0.1786822519641151;0.0;0.047799631016701725;0.2326756683755529;0.17825033928423412;0.047799631016701725;0.1786822519641151;0.12755981097713553;0.036692364793703955;0.0;0.23426849400579874;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.11511873865597294;0.0;0.10900961301269105;0.0;0.0;0.21066859409381297;0.047799631016701725;0.042064647228987374;0.10900961301269105;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.0;0.3643693056757151
GO:0042531;0.0;0.2970121637671333;0.29215307485716907;0.2589137257715929;0.0;0.0;0.1492331351584338;0.12755981097713553;0.0;0.29215307485716907;0.10900961301269105;0.2970121637671333;1.0;0.11511873865597294;0.11511873865597294;0.0;0.0;0.11511873865597294;0.0;0.0;0.09795404577404272;0.11511873865597294;0.11511873865597294;0.0;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.2326756683755529;0.0;0.2970121637671333;0.0;0.047799631016701725;0.21066859409381297;0.0;0.1492331351584338;0.0;0.11511873865597294;0.16743759304244143;0.10900961301269105;0.0;0.047799631016701725;0.24096127213516677;0.1492331351584338;0.0;0.0;0.29215307485716907;0.12755981097713553;0.047799631016701725;0.0;0.23426849400579874;0.0;0.047799631016701725;0.0;0.1816892161000484;0.0;0.0;0.0;0.0;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553;0.0;0.2970121637671333;0.0;0.12755981097713553;0.2970121637671333;0.047799631016701725;0.17811780918080672;0.2326756683755529;0.0;0.1492331351584338;0.0;0.0;0.0;0.0;0.21066859409381297;0.12755981097713553;0.1786822519641151;0.047799631016701725;0.0;0.0;0.1492331351584338;0.0;0.047799631016701725;0.036692364793703955;0.036692364793703955;0.047799631016701725;0.0;0.0;0.2326756683755529;0.2326756683755529;0.21066859409381297;0.25118815347651524;0.0;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.0;0.1786822519641151;0.0;0.047799631016701725;0.2326756683755529;0.17825033928423412;0.047799631016701725;0.1786822519641151;0.12755981097713553;0.036692364793703955;0.0;0.23426849400579874;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.11511873865597294;0.0;0.10900961301269105;0.0;0.0;0.21066859409381297;0.047799631016701725;0.042064647228987374;0.10900961301269105;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.0;0.2589137257715929
GO:0051092;0.0;0.23753055021918945;0.11511873865597294;0.17530917548795347;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.11511873865597294;0.14212163039839543;0.23753055021918945;0.11511873865597294;1.0;0.11511873865597294;0.0;0.0;0.11511873865597294;0.0;0.0;0.17530917548795347;0.11511873865597294;0.11511873865597294;0.0;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.11511873865597294;0.0;0.047799631016701725;0.11511873865597294;0.0;0.14416800614326972;0.0;0.11511873865597294;0.042064647228987374;0.14212163039839543;0.0;0.047799631016701725;0.11511873865597294;0.042064647228987374;0.0;0.0;0.11511873865597294;0.11511873865597294;0.047799631016701725;0.0;0.10900961301269105;0.0;0.047799631016701725;0.0;0.15831211565824807;0.0;0.0;0.0;0.0;0.11511873865597294;0.047799631016701725;0.0;0.11511873865597294;0.0;0.23753055021918945;0.0;0.11511873865597294;0.23753055021918945;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.11511873865597294;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.0;0.0;0.14416800614326972;0.0;0.047799631016701725;0.17530917548795347;0.23753055021918945;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.23753055021918945;0.0;0.0;0.0;0.0;0.047799631016701725;0.11511873865597294;0.0;0.11511873865597294;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.1356691921375081;0.047799631016701725;0.17530917548795347;0.11511873865597294;0.036692364793703955;0.0;0.10900961301269105;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.11511873865597294;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.11511873865597294;0.0;0.10900961301269105;0.0;0.0;0.11511873865597294;0.047799631016701725;0.042064647228987374;0.15831211565824807;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.0;0.17530917548795347
GO:0045766;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.0;0.0;0.18922943134840794;0.24944431948534626;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.11511873865597294;1.0;0.0;0.0;0.24944431948534626;0.0;0.0;0.042064647228987374;0.24944431948534626;0.24944431948534626;0.0;0.0;0.18922943134840794;0.0;0.0;0.042064647228987374;0.18922943134840794;0.0;0.11511873865597294;0.0;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.0;0.2688665324497557;0.18922943134840794;0.042064647228987374;0.0;0.20397374928165476;0.11511873865597294;0.042064647228987374;0.0;0.0;0.11511873865597294;0.2688665324497557;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.11511873865597294;0.042064647228987374;0.0;0.11511873865597294;0.0;0.11511873865597294;0.0;0.24944431948534626;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.2688665324497557;0.11511873865597294;0.042064647228987374;0.23094064297706635;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.036692364793703955;0.036692364793703955;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.24944431948534626;0.11511873865597294;0.0;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.11511873865597294;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.2688665324497557;0.036692364793703955;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.2946054623034586;0.0;0.2688665324497557;0.0;0.0;0.0;0.0;0.24944431948534626;0.0;0.042064647228987374;0.0;0.0;0.2688665324497557;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.2688665324497557;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374
GO:0000462;0.15084348231066635;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.15084348231066635;0.0;0.08547128021085358;0.0;0.01468324974140624;0.08547128021085358;0.16542914088709912;0.01468324974140624;0.0;0.08547128021085358;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.08547128021085358;0.0;0.0;0.3102169991624253;0.0;0.06886689890529227;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.08547128021085358;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.08547128021085358;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.08547128021085358;0.0;0.08547128021085358;0.0;0.0;0.01468324974140624;0.08547128021085358;0.01468324974140624;0.0;0.08547128021085358;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.16542914088709912;0.08547128021085358;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.08547128021085358;0.08547128021085358;0.0;0.01468324974140624;0.08547128021085358;0.12826917739045696;0.0
GO:0002479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6129527322772111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20709043845653538;0.20709043845653538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.0;0.0
GO:0032725;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.0;0.0;0.18922943134840794;0.3897819566140353;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.24944431948534626;0.0;0.0;1.0;0.0;0.0;0.042064647228987374;0.3897819566140353;0.24944431948534626;0.0;0.0;0.18922943134840794;0.0;0.0;0.042064647228987374;0.18922943134840794;0.0;0.11511873865597294;0.0;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.0;0.24944431948534626;0.18922943134840794;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.0;0.11511873865597294;0.24944431948534626;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.11511873865597294;0.042064647228987374;0.0;0.11511873865597294;0.0;0.11511873865597294;0.0;0.24944431948534626;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.18922943134840794;0.11511873865597294;0.042064647228987374;0.18922943134840794;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.036692364793703955;0.036692364793703955;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.3897819566140353;0.11511873865597294;0.0;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.11511873865597294;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.036692364793703955;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.24944431948534626;0.0;0.24944431948534626;0.0;0.0;0.0;0.0;0.3897819566140353;0.0;0.042064647228987374;0.0;0.0;0.24944431948534626;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.24944431948534626;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374
GO:0001666;0.17988792517482602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2900544355709107;0.0;0.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.0
GO:0001701;0.0;0.0;0.0;0.0;0.16985210689062205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16985210689062205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.1302612429746404;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1642658631441654;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.1642658631441654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051001;0.0;0.20819522445199756;0.042064647228987374;0.20819522445199756;0.0;0.0;0.12804570306913615;0.042064647228987374;0.0;0.042064647228987374;0.18816457782507542;0.20819522445199756;0.09795404577404272;0.17530917548795347;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;1.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.12804570306913615;0.0;0.09795404577404272;0.0;0.042064647228987374;0.042064647228987374;0.0;0.09795404577404272;0.0;0.042064647228987374;0.042064647228987374;0.18816457782507542;0.0;0.12804570306913615;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.09795404577404272;0.0;0.12804570306913615;0.0;0.09795404577404272;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.20819522445199756;0.0;0.042064647228987374;0.20819522445199756;0.042064647228987374;0.09795404577404272;0.12804570306913615;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.12804570306913615;0.0;0.0;0.18816457782507542;0.0;0.042064647228987374;0.2828001955049257;0.20819522445199756;0.042064647228987374;0.0;0.0;0.12804570306913615;0.042064647228987374;0.042064647228987374;0.20819522445199756;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.09795404577404272;0.042064647228987374;0.17530917548795347;0.042064647228987374;0.036692364793703955;0.0;0.18816457782507542;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.18816457782507542;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.09795404577404272;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.3142718761999674
GO:0032729;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.0;0.0;0.18922943134840794;0.3897819566140353;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.24944431948534626;0.0;0.0;0.3897819566140353;0.0;0.0;0.042064647228987374;1.0;0.24944431948534626;0.0;0.0;0.18922943134840794;0.0;0.0;0.042064647228987374;0.18922943134840794;0.0;0.11511873865597294;0.0;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.0;0.24944431948534626;0.18922943134840794;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.0;0.11511873865597294;0.24944431948534626;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.11511873865597294;0.042064647228987374;0.0;0.11511873865597294;0.0;0.11511873865597294;0.0;0.24944431948534626;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.18922943134840794;0.11511873865597294;0.042064647228987374;0.18922943134840794;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.036692364793703955;0.036692364793703955;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.3897819566140353;0.11511873865597294;0.0;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.11511873865597294;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.036692364793703955;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.24944431948534626;0.0;0.24944431948534626;0.0;0.0;0.0;0.0;0.3897819566140353;0.0;0.042064647228987374;0.0;0.0;0.24944431948534626;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.24944431948534626;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374
GO:0034105;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.0;0.0;0.18922943134840794;0.24944431948534626;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.24944431948534626;0.0;0.0;0.24944431948534626;0.0;0.0;0.042064647228987374;0.24944431948534626;1.0;0.0;0.0;0.18922943134840794;0.0;0.0;0.042064647228987374;0.18922943134840794;0.0;0.11511873865597294;0.0;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.0;0.24944431948534626;0.18922943134840794;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.0;0.11511873865597294;0.24944431948534626;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.11511873865597294;0.042064647228987374;0.0;0.11511873865597294;0.0;0.11511873865597294;0.0;0.24944431948534626;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.18922943134840794;0.11511873865597294;0.042064647228987374;0.18922943134840794;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.036692364793703955;0.036692364793703955;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.24944431948534626;0.11511873865597294;0.0;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.11511873865597294;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.036692364793703955;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.24944431948534626;0.0;0.24944431948534626;0.0;0.0;0.0;0.0;0.24944431948534626;0.0;0.042064647228987374;0.0;0.0;0.24944431948534626;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.24944431948534626;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374
GO:0001947;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.25905973592202725;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3859218723577402;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42930471443018403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.42930471443018403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
