;GO:0007252;GO:0050718;GO:0002480;GO:1901224;GO:0000187;GO:0002479;GO:0002755;GO:0045893;GO:0032729;GO:0032722;GO:0019886;GO:0050830;GO:0070206;GO:0035397;GO:0043518;GO:0030260;GO:1902166;GO:2001183;GO:0050729;GO:0045416;GO:0045657;GO:0097011;GO:0042270;GO:0002767;GO:0030890;GO:0043123;GO:0046598;GO:0050850;GO:0002455;GO:0051024;GO:2000778;GO:0019064;GO:0048146;GO:0050731;GO:0050852;GO:0034162;GO:0007249;GO:0002476;GO:0001774;GO:0071260;GO:0002503;GO:0001932;GO:0016064;GO:0006948;GO:0002506;GO:0050900;GO:0019731;GO:0034158;GO:0002906;GO:0010524;GO:2001199;GO:0034154;GO:0006886;GO:0051290;GO:0002830;GO:0043030;GO:0002717;GO:0051607;GO:0032760;GO:0090023;GO:0042102;GO:0032759;GO:0030217;GO:0045581;GO:0045860;GO:0045582;GO:0001516;GO:0002606;GO:0032355;GO:2000566;GO:0001916;GO:0032755;GO:0032753;GO:0036037;GO:0033280;GO:0060907;GO:0045591;GO:0001961;GO:0032507;GO:0045078;GO:0050777;GO:0060333;GO:0050829;GO:0035691;GO:0051085;GO:0007169;GO:0045356;GO:0002792;GO:0045359;GO:0060337;GO:0045086;GO:0002666;GO:0032735;GO:0032736;GO:0042130;GO:0045087;GO:0070374;GO:0035723;GO:2000343;GO:0071346
GO:0002606;0.0;0.11511873865597294;0.0;0.11511873865597294;0.11511873865597294;0.0;0.28985679281760435;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.0;0.0;0.28985679281760435;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.28985679281760435;0.0;0.2515269417723919;0.2515269417723919;0.28985679281760435;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.28985679281760435;0.11511873865597294;0.0;0.11511873865597294;0.11511873865597294;0.28985679281760435;0.28985679281760435;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.28985679281760435;0.2515269417723919;0.11511873865597294;0.2515269417723919;0.28985679281760435;0.0;0.0;0.28985679281760435;0.2515269417723919;0.28985679281760435;0.0;0.11511873865597294;0.28985679281760435;0.28985679281760435;0.11511873865597294;0.0;0.2515269417723919;0.11511873865597294;0.28985679281760435;0.0;1.0;0.0;0.28985679281760435;0.28985679281760435;0.11511873865597294;0.11511873865597294;0.0;0.0;0.28985679281760435;0.28985679281760435;0.11511873865597294;0.036692364793703955;0.11511873865597294;0.2515269417723919;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.28985679281760435;0.11511873865597294;0.11511873865597294;0.2515269417723919;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.0
GO:0032355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3256627918320604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.21955571243929653
GO:2000566;0.0;0.12755981097713553;0.0;0.12755981097713553;0.12755981097713553;0.0;0.28985679281760435;0.12755981097713553;0.11511873865597294;0.11511873865597294;0.0;0.0;0.0;0.28985679281760435;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.28985679281760435;0.0;0.2515269417723919;0.2515269417723919;0.49981463631649575;0.12755981097713553;0.11511873865597294;0.12755981097713553;0.0;0.28985679281760435;0.12755981097713553;0.0;0.30562333868781577;0.12755981097713553;0.28985679281760435;0.28985679281760435;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.28985679281760435;0.2515269417723919;0.12755981097713553;0.2515269417723919;0.28985679281760435;0.0;0.0;0.28985679281760435;0.3546209716205755;0.28985679281760435;0.0;0.11511873865597294;0.28985679281760435;0.5331580424488743;0.11511873865597294;0.0;0.424039135199054;0.12755981097713553;0.45963343123648076;0.0;0.28985679281760435;0.0;1.0;0.28985679281760435;0.11511873865597294;0.11511873865597294;0.0;0.0;0.28985679281760435;0.45963343123648076;0.12755981097713553;0.036692364793703955;0.12755981097713553;0.2515269417723919;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.042064647228987374;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.28985679281760435;0.11511873865597294;0.11511873865597294;0.48751175608309416;0.0;0.12755981097713553;0.047799631016701725;0.11511873865597294;0.0
GO:0001916;0.0;0.11511873865597294;0.0;0.21066859409381297;0.21066859409381297;0.0;0.3226259128089404;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.0;0.0;0.5364053022654205;0.1492331351584338;0.0;0.1492331351584338;0.042064647228987374;0.21066859409381297;0.11511873865597294;0.28985679281760435;0.0;0.559779821948086;0.29114835073653533;0.28985679281760435;0.21066859409381297;0.11511873865597294;0.21066859409381297;0.0;0.4633338898762799;0.11511873865597294;0.0;0.11511873865597294;0.11511873865597294;0.3226259128089404;0.3226259128089404;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.3226259128089404;0.2515269417723919;0.11511873865597294;0.2515269417723919;0.3226259128089404;0.0;0.0;0.3226259128089404;0.2515269417723919;0.5320981356270408;0.0;0.11511873865597294;0.28985679281760435;0.28985679281760435;0.11511873865597294;0.0;0.2515269417723919;0.11511873865597294;0.28985679281760435;0.0;0.28985679281760435;0.0;0.28985679281760435;1.0;0.11511873865597294;0.11511873865597294;0.0;0.0;0.4633338898762799;0.28985679281760435;0.21066859409381297;0.036692364793703955;0.11511873865597294;0.29114835073653533;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.28985679281760435;0.11511873865597294;0.11511873865597294;0.2515269417723919;0.0;0.21066859409381297;0.042064647228987374;0.11511873865597294;0.0
GO:0032755;0.0;0.3897819566140353;0.0;0.11511873865597294;0.11511873865597294;0.0;0.11511873865597294;0.11511873865597294;0.3897819566140353;0.3897819566140353;0.0;0.0;0.0;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.3422028587648819;0.11511873865597294;0.3897819566140353;0.24944431948534626;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.11511873865597294;0.5518059082353989;0.0;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.18922943134840794;0.11511873865597294;0.0;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.0;0.3897819566140353;0.11511873865597294;0.11511873865597294;0.3897819566140353;0.0;0.18922943134840794;0.11511873865597294;0.24944431948534626;0.0;0.11511873865597294;0.0;0.11511873865597294;0.11511873865597294;1.0;0.3897819566140353;0.0;0.0;0.3897819566140353;0.24944431948534626;0.11511873865597294;0.036692364793703955;0.3897819566140353;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.3897819566140353;0.042064647228987374;0.3897819566140353;0.042064647228987374;0.3897819566140353;0.24944431948534626;0.3897819566140353;0.3897819566140353;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.3897819566140353;0.0
GO:0032753;0.0;0.3897819566140353;0.0;0.11511873865597294;0.11511873865597294;0.0;0.11511873865597294;0.11511873865597294;0.3897819566140353;0.3897819566140353;0.0;0.0;0.0;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.3422028587648819;0.11511873865597294;0.3897819566140353;0.24944431948534626;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.11511873865597294;0.3897819566140353;0.0;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.18922943134840794;0.11511873865597294;0.0;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.0;0.3897819566140353;0.11511873865597294;0.11511873865597294;0.3897819566140353;0.0;0.18922943134840794;0.11511873865597294;0.24944431948534626;0.0;0.11511873865597294;0.0;0.11511873865597294;0.11511873865597294;0.3897819566140353;1.0;0.0;0.0;0.3897819566140353;0.24944431948534626;0.11511873865597294;0.036692364793703955;0.3897819566140353;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.3897819566140353;0.042064647228987374;0.3897819566140353;0.042064647228987374;0.3897819566140353;0.24944431948534626;0.3897819566140353;0.3897819566140353;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.3897819566140353;0.0
GO:0036037;0.01468324974140624;0.0;0.20709043845653538;0.0;0.0;0.20709043845653538;0.20709043845653538;0.0;0.0;0.0;0.20709043845653538;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.01468324974140624;0.0;0.0;0.20709043845653538;0.20709043845653538;0.01468324974140624;0.20709043845653538;0.3098562224461712;0.01468324974140624;0.01468324974140624;0.0;0.20709043845653538;0.0;0.01468324974140624;0.20709043845653538;0.20709043845653538;0.20709043845653538;0.0;0.01468324974140624;0.0;0.20709043845653538;0.0;0.01468324974140624;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.0;0.0;0.461202977530089;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.20709043845653538;0.0;0.01468324974140624;0.0;0.01468324974140624
GO:0033280;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25275595634260717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25275595634260717;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.25275595634260717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25275595634260717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3256627918320604;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25275595634260717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.21955571243929653
GO:0060907;0.0;0.3897819566140353;0.0;0.21066859409381297;0.21066859409381297;0.0;0.3226259128089404;0.11511873865597294;0.3897819566140353;0.3897819566140353;0.0;0.0;0.0;0.3226259128089404;0.1492331351584338;0.0;0.1492331351584338;0.3422028587648819;0.21066859409381297;0.3897819566140353;0.28985679281760435;0.0;0.38220218632940633;0.29114835073653533;0.28985679281760435;0.21066859409381297;0.11511873865597294;0.21066859409381297;0.0;0.559779821948086;0.3897819566140353;0.0;0.11511873865597294;0.11511873865597294;0.3226259128089404;0.3226259128089404;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.3226259128089404;0.2515269417723919;0.11511873865597294;0.2515269417723919;0.3226259128089404;0.0;0.0;0.3226259128089404;0.2515269417723919;0.4633338898762799;0.0;0.3897819566140353;0.28985679281760435;0.28985679281760435;0.3897819566140353;0.0;0.2515269417723919;0.11511873865597294;0.28985679281760435;0.0;0.28985679281760435;0.0;0.28985679281760435;0.4633338898762799;0.3897819566140353;0.3897819566140353;0.0;0.0;1.0;0.28985679281760435;0.21066859409381297;0.036692364793703955;0.3897819566140353;0.29114835073653533;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.3897819566140353;0.042064647228987374;0.3897819566140353;0.042064647228987374;0.3897819566140353;0.28985679281760435;0.3897819566140353;0.3897819566140353;0.2515269417723919;0.0;0.21066859409381297;0.042064647228987374;0.3897819566140353;0.0
GO:0045591;0.0;0.24944431948534626;0.0;0.12755981097713553;0.12755981097713553;0.0;0.28985679281760435;0.12755981097713553;0.24944431948534626;0.24944431948534626;0.0;0.0;0.0;0.28985679281760435;0.047799631016701725;0.0;0.047799631016701725;0.18922943134840794;0.11511873865597294;0.24944431948534626;0.495301547166383;0.0;0.2515269417723919;0.2515269417723919;0.4023217335208211;0.12755981097713553;0.11511873865597294;0.12755981097713553;0.0;0.28985679281760435;0.24944431948534626;0.0;0.12755981097713553;0.12755981097713553;0.28985679281760435;0.28985679281760435;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.28985679281760435;0.2515269417723919;0.12755981097713553;0.4324399819200613;0.28985679281760435;0.0;0.0;0.28985679281760435;0.3546209716205755;0.28985679281760435;0.0;0.24944431948534626;0.28985679281760435;0.45963343123648076;0.24944431948534626;0.0;0.5021481236804018;0.12755981097713553;0.5518059082353989;0.0;0.28985679281760435;0.0;0.45963343123648076;0.28985679281760435;0.24944431948534626;0.24944431948534626;0.0;0.0;0.28985679281760435;1.0;0.12755981097713553;0.036692364793703955;0.24944431948534626;0.2515269417723919;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.24944431948534626;0.042064647228987374;0.24944431948534626;0.047799631016701725;0.24944431948534626;0.28985679281760435;0.24944431948534626;0.24944431948534626;0.424039135199054;0.0;0.12755981097713553;0.047799631016701725;0.24944431948534626;0.0
GO:0001961;0.0;0.12755981097713553;0.0;0.25051392497694763;0.25051392497694763;0.0;0.21066859409381297;0.12755981097713553;0.11511873865597294;0.11511873865597294;0.0;0.0;0.0;0.21066859409381297;0.1786822519641151;0.0;0.1786822519641151;0.047799631016701725;0.21066859409381297;0.12755981097713553;0.12755981097713553;0.0;0.1492331351584338;0.1492331351584338;0.12755981097713553;0.25051392497694763;0.11511873865597294;0.25051392497694763;0.0;0.12755981097713553;0.12755981097713553;0.0;0.12755981097713553;0.12755981097713553;0.21066859409381297;0.21066859409381297;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.21066859409381297;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.21066859409381297;0.0;0.0;0.21066859409381297;0.047799631016701725;0.21066859409381297;0.0;0.11511873865597294;0.21066859409381297;0.12755981097713553;0.11511873865597294;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.0;0.11511873865597294;0.0;0.12755981097713553;0.21066859409381297;0.11511873865597294;0.11511873865597294;0.0;0.0;0.21066859409381297;0.12755981097713553;1.0;0.036692364793703955;0.12755981097713553;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.042064647228987374;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.047799631016701725;0.0;0.25051392497694763;0.047799631016701725;0.11511873865597294;0.0
GO:0032507;0.01468324974140624;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.036692364793703955;0.16702085169111647;0.16702085169111647;0.036692364793703955;0.036692364793703955;0.13331334997803274;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;1.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624
GO:0045078;0.0;0.3897819566140353;0.0;0.12755981097713553;0.24457446477495315;0.0;0.11511873865597294;0.2380646511352721;0.5762397948337372;0.3897819566140353;0.0;0.0;0.0;0.11511873865597294;0.047799631016701725;0.0;0.047799631016701725;0.3422028587648819;0.11511873865597294;0.5846975112214915;0.24944431948534626;0.0;0.042064647228987374;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.11511873865597294;0.12755981097713553;0.0;0.12755981097713553;0.3897819566140353;0.0;0.12755981097713553;0.24457446477495315;0.11511873865597294;0.11511873865597294;0.047799631016701725;0.0;0.0;0.0;0.0;0.1890450431733396;0.0;0.0;0.0;0.0;0.0;0.11511873865597294;0.047799631016701725;0.12755981097713553;0.18922943134840794;0.11511873865597294;0.0;0.0;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.0;0.3897819566140353;0.12755981097713553;0.12755981097713553;0.3897819566140353;0.0;0.18922943134840794;0.24457446477495315;0.24944431948534626;0.0;0.11511873865597294;0.0;0.12755981097713553;0.11511873865597294;0.3897819566140353;0.3897819566140353;0.0;0.0;0.3897819566140353;0.24944431948534626;0.12755981097713553;0.036692364793703955;1.0;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.5846975112214915;0.042064647228987374;0.5846975112214915;0.047799631016701725;0.5846975112214915;0.24944431948534626;0.3897819566140353;0.3897819566140353;0.047799631016701725;0.0;0.24457446477495315;0.047799631016701725;0.3897819566140353;0.0
GO:0050777;0.0;0.042064647228987374;0.0;0.1492331351584338;0.1492331351584338;0.0;0.29114835073653533;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.29114835073653533;0.250245473135147;0.0;0.250245473135147;0.12804570306913615;0.1492331351584338;0.042064647228987374;0.2515269417723919;0.0;0.5021481236804018;0.29114835073653533;0.2515269417723919;0.1492331351584338;0.042064647228987374;0.1492331351584338;0.0;0.2515269417723919;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.29114835073653533;0.29114835073653533;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.29114835073653533;0.38719244885860515;0.042064647228987374;0.38719244885860515;0.29114835073653533;0.0;0.0;0.29114835073653533;0.2515269417723919;0.29114835073653533;0.0;0.042064647228987374;0.2515269417723919;0.2515269417723919;0.042064647228987374;0.0;0.38719244885860515;0.042064647228987374;0.2515269417723919;0.0;0.2515269417723919;0.0;0.2515269417723919;0.29114835073653533;0.042064647228987374;0.042064647228987374;0.0;0.0;0.29114835073653533;0.2515269417723919;0.1492331351584338;0.036692364793703955;0.042064647228987374;1.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.2515269417723919;0.042064647228987374;0.042064647228987374;0.38719244885860515;0.0;0.1492331351584338;0.042064647228987374;0.042064647228987374;0.0
GO:0060333;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.12659489728285286;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.0;0.0;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.2052608479739753;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.2052608479739753;0.12659489728285286;0.12659489728285286;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.0;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.0;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.042064647228987374;1.0;0.0;0.338483172736548;0.01468324974140624;0.2052608479739753;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.338483172736548;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.338483172736548;0.042064647228987374;0.01468324974140624
GO:0050829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41130215105555934;0.0;0.0;0.0;0.2612752758275315;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.2612752758275315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25275595634260717;0.0;0.0;0.11807622278079505;0.2612752758275315;0.0;0.0;0.41130215105555934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3643693056757151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.25275595634260717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27499689082764317;0.0;0.0;0.0;0.11807622278079505
GO:0035691;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.12659489728285286;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.0;0.0;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.2052608479739753;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.2052608479739753;0.12659489728285286;0.12659489728285286;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.0;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.0;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.338483172736548;0.0;1.0;0.01468324974140624;0.2052608479739753;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.338483172736548;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.338483172736548;0.042064647228987374;0.01468324974140624
GO:0051085;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;1.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624
GO:0007169;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.12659489728285286;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.0;0.0;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.2052608479739753;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.2052608479739753;0.12659489728285286;0.12659489728285286;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.0;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.0;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.2052608479739753;0.0;0.2052608479739753;0.01468324974140624;1.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.2052608479739753;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.2052608479739753;0.042064647228987374;0.01468324974140624
