;GO:0016525;GO:0043507;GO:0032570;GO:0033141;GO:0061614;GO:1901224;GO:0007254;GO:0042531;GO:0051091;GO:0008625;GO:0051092;GO:0050796;GO:0002357;GO:0000187;GO:0000185;GO:0002876;GO:0045892;GO:0001701;GO:0000060;GO:0032729;GO:0050715;GO:2000353;GO:0097527;GO:0070207;GO:0050830;GO:0033138;GO:1902042;GO:0061048;GO:2001180;GO:0065003;GO:2000010;GO:0050728;GO:2001183;GO:0051260;GO:0045930;GO:0008630;GO:0042542;GO:0042267;GO:0045416;GO:0032715;GO:0051412;GO:0032834;GO:0008626;GO:0045662;GO:0043242;GO:0002925;GO:0030890;GO:0031622;GO:0071407;GO:0071803;GO:0050687;GO:0051897;GO:0045429;GO:1903140;GO:0090312;GO:1903543;GO:0008285;GO:0008284;GO:0097191;GO:0043123;GO:1904999;GO:0045787;GO:0097190;GO:0043243;GO:0045785;GO:0045944;GO:0043525;GO:0002740;GO:0045668;GO:0000165;GO:0043491;GO:0051024;GO:0045672;GO:0051023;GO:0019221;GO:0048388;GO:0071550;GO:0048662;GO:0051384;GO:0071677;GO:0010634;GO:0032700;GO:0031334;GO:0030644;GO:0071316;GO:2001240;GO:0007249;GO:0046013;GO:2000309;GO:0010803;GO:2000144;GO:0032496;GO:0001937;GO:0010888;GO:0051712;GO:2000304;GO:0051798;GO:0007050;GO:0034393;GO:0007296;GO:0038110;GO:0006006;GO:0030866;GO:0051044;GO:0002437;GO:0048566;GO:0002439;GO:0051607;GO:0070886;GO:0006919;GO:0032800;GO:0050995;GO:0060550;GO:0060552;GO:0060674;GO:1901671;GO:1900740;GO:0046666;GO:0060559;GO:0043433;GO:0042104;GO:0010508;GO:0002687;GO:0031668;GO:0030857;GO:0033209;GO:0007219;GO:0044130;GO:0010628;GO:0045582;GO:0035509;GO:0031663;GO:0010469;GO:0032755;GO:0050766;GO:0072659;GO:0046718;GO:0033160;GO:0045742;GO:0051591;GO:0045589;GO:1904798;GO:1903347;GO:0009615;GO:0000122;GO:0071230;GO:0032747;GO:1904707;GO:0010835;GO:0002418;GO:0050777;GO:0045071;GO:2000334;GO:0060693;GO:0010693;GO:0060333;GO:0006351;GO:1903078;GO:0045599;GO:0046325;GO:0007565;GO:1903514;GO:0045994;GO:0060334;GO:0002664;GO:0030316;GO:0032735;GO:0042130;GO:0043066;GO:0043065;GO:0006508;GO:0070374;GO:0042098;GO:0035723;GO:0034116;GO:2000343;GO:0071902;GO:0035722;GO:0045080
GO:0051092;0.43852901558847923;0.4;0.0;0.3356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.4;1.0;0.48300749985576874;1.0;0.3660149997115376;0.0;0.4;0.4;0.48300749985576874;0.6000000000000001;0.0;0.0;0.5356143810225276;0.5356143810225276;0.4;0.48300749985576874;0.0;0.0;0.4;0.3660149997115376;0.48300749985576874;0.4;0.0;0.6000000000000001;0.43852901558847923;0.4;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.4;0.43852901558847923;0.6000000000000001;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.48300749985576874;0.5356143810225276;0.6830074998557688;0.5356143810225276;0.48300749985576874;0.4;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.4;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.0;0.5356143810225276;0.6000000000000001;0.43852901558847923;0.6000000000000001;0.2830074998557688;0.0;0.4;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.0;0.4;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.4;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.4;0.4;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.0;0.5356143810225276;0.5356143810225276;0.0;0.48300749985576874;0.6830074998557688;0.4;0.48300749985576874;0.6000000000000001;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.5356143810225276;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.0;0.5356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.4;0.0;0.48300749985576874;0.4;0.6000000000000001;0.43852901558847923;0.4;0.48300749985576874;0.0;0.5356143810225276;0.43852901558847923;0.4;0.0;0.48300749985576874;0.4;0.43852901558847923;0.48300749985576874;0.0;0.5356143810225276;0.3660149997115376;0.4;0.48300749985576874;0.0;0.43852901558847923;0.0;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.48300749985576874
GO:0050796;0.3356143810225276;0.3660149997115376;0.0;0.3660149997115376;0.0;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.4;0.43852901558847923;0.3660149997115376;1.0;0.0;0.3660149997115376;0.3660149997115376;0.3081136762725405;0.4;0.0;0.0;0.3356143810225276;0.6830074998557688;0.3660149997115376;0.5356143810225276;0.0;0.0;0.3660149997115376;0.4;0.3660149997115376;0.6000000000000001;0.0;0.43852901558847923;0.3356143810225276;0.6000000000000001;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.4;0.3356143810225276;0.0;0.3356143810225276;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.3081136762725405;0.3660149997115376;0.43852901558847923;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.4;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.2830074998557688;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.4;0.3660149997115376;0.43852901558847923;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.6830074998557688;0.4;0.8;0.48300749985576874;0.43852901558847923;0.0;0.48300749985576874;0.0;0.3660149997115376;0.4;0.3356143810225276;0.48300749985576874;0.3081136762725405;0.0;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.3081136762725405;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.3356143810225276;0.48300749985576874;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.3356143810225276;0.3356143810225276;0.4;0.0;0.4;0.48300749985576874;0.0;0.43852901558847923;0.4;0.3356143810225276;0.43852901558847923;0.4;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.3356143810225276;0.4;0.3356143810225276;0.48300749985576874;0.5356143810225276;0.3356143810225276;0.43852901558847923;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.4;0.3081136762725405;0.43852901558847923;0.0;0.3660149997115376;0.0;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.3081136762725405;0.48300749985576874;0.3660149997115376;0.3356143810225276;0.43852901558847923;0.0;0.4;0.48300749985576874;0.4;0.0;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.0;0.3356143810225276;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.4;0.0;0.43852901558847923;0.3356143810225276;0.3081136762725405;0.3081136762725405;0.43852901558847923;0.4
GO:0002357;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.5356143810225276;0.6000000000000001;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.6000000000000001;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000187;0.2599120563717816;0.8;0.0;0.5356143810225276;0.0;0.6000000000000001;0.3356143810225276;0.5356143810225276;0.43852901558847923;0.3356143810225276;0.4;0.3660149997115376;0.0;1.0;0.8;0.4;0.3081136762725405;0.0;0.0;0.3081136762725405;0.3081136762725405;0.2599120563717816;0.3356143810225276;0.0;0.0;0.6000000000000001;0.3660149997115376;0.2830074998557688;0.2599120563717816;0.0;0.3356143810225276;0.3660149997115376;0.2599120563717816;0.0;0.3081136762725405;0.3356143810225276;0.0;0.0;0.4;0.2599120563717816;0.0;0.43852901558847923;0.3356143810225276;0.3081136762725405;0.3081136762725405;0.4;0.2599120563717816;0.3660149997115376;0.0;0.3081136762725405;0.3660149997115376;0.6000000000000001;0.3660149997115376;0.2830074998557688;0.5356143810225276;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.3356143810225276;0.6000000000000001;0.2599120563717816;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.3356143810225276;0.3081136762725405;0.3356143810225276;0.3081136762725405;0.3356143810225276;0.3356143810225276;0.3081136762725405;0.2830074998557688;0.3081136762725405;0.3356143810225276;0.3356143810225276;0.0;0.3081136762725405;0.0;0.3081136762725405;0.3356143810225276;0.2599120563717816;0.3356143810225276;0.20000000000000007;0.0;0.4;0.3356143810225276;0.3356143810225276;0.2830074998557688;0.43852901558847923;0.3356143810225276;0.0;0.2830074998557688;0.3081136762725405;0.3356143810225276;0.3660149997115376;0.3081136762725405;0.3356143810225276;0.2599120563717816;0.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.48300749985576874;0.3081136762725405;0.0;0.3081136762725405;0.4;0.48300749985576874;0.0;0.43852901558847923;0.43852901558847923;0.0;0.4;0.3660149997115376;0.23852901558847928;0.3660149997115376;0.3356143810225276;0.0;0.3081136762725405;0.3356143810225276;0.3356143810225276;0.2830074998557688;0.4;0.2830074998557688;0.3660149997115376;0.3356143810225276;0.48300749985576874;0.3081136762725405;0.3081136762725405;0.0;0.0;0.2830074998557688;0.48300749985576874;0.0;0.2599120563717816;0.3356143810225276;0.2830074998557688;0.0;0.2830074998557688;0.0;0.3081136762725405;0.3081136762725405;0.48300749985576874;0.0;0.4;0.23852901558847928;0.3356143810225276;0.2830074998557688;0.3356143810225276;0.3356143810225276;0.0;0.3081136762725405;0.3081136762725405;0.23852901558847928;0.0;0.3356143810225276;0.4;0.43852901558847923;0.2830074998557688;0.0;0.3081136762725405;0.23852901558847928;0.2830074998557688;0.3081136762725405;0.0;0.6830074998557688;0.0;0.3356143810225276;0.3081136762725405;0.2830074998557688;0.8;0.3356143810225276;0.4
GO:0000185;0.2599120563717816;0.8;0.0;0.5356143810225276;0.0;0.6000000000000001;0.3356143810225276;0.5356143810225276;0.43852901558847923;0.3356143810225276;0.4;0.3660149997115376;0.0;0.8;1.0;0.4;0.3081136762725405;0.0;0.0;0.3081136762725405;0.3081136762725405;0.2599120563717816;0.3356143810225276;0.0;0.0;0.6000000000000001;0.3660149997115376;0.2830074998557688;0.2599120563717816;0.0;0.3356143810225276;0.3660149997115376;0.2599120563717816;0.0;0.3081136762725405;0.3356143810225276;0.0;0.0;0.4;0.2599120563717816;0.0;0.43852901558847923;0.3356143810225276;0.3081136762725405;0.3081136762725405;0.4;0.2599120563717816;0.3660149997115376;0.0;0.3081136762725405;0.3660149997115376;0.6000000000000001;0.3660149997115376;0.2830074998557688;0.5356143810225276;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.3356143810225276;0.6000000000000001;0.2599120563717816;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.3356143810225276;0.3081136762725405;0.3356143810225276;0.3081136762725405;0.3356143810225276;0.3356143810225276;0.3081136762725405;0.2830074998557688;0.3081136762725405;0.3356143810225276;0.3356143810225276;0.0;0.3081136762725405;0.0;0.3081136762725405;0.3356143810225276;0.2599120563717816;0.3356143810225276;0.20000000000000007;0.0;0.4;0.3356143810225276;0.3356143810225276;0.2830074998557688;0.43852901558847923;0.3356143810225276;0.0;0.2830074998557688;0.3081136762725405;0.3356143810225276;0.3660149997115376;0.3081136762725405;0.3356143810225276;0.2599120563717816;0.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.48300749985576874;0.3081136762725405;0.0;0.3081136762725405;0.4;0.48300749985576874;0.0;0.43852901558847923;0.43852901558847923;0.0;0.4;0.3660149997115376;0.23852901558847928;0.3660149997115376;0.3356143810225276;0.0;0.3081136762725405;0.3356143810225276;0.3356143810225276;0.2830074998557688;0.4;0.2830074998557688;0.3660149997115376;0.3356143810225276;0.48300749985576874;0.3081136762725405;0.3081136762725405;0.0;0.0;0.2830074998557688;0.48300749985576874;0.0;0.2599120563717816;0.3356143810225276;0.2830074998557688;0.0;0.2830074998557688;0.0;0.3081136762725405;0.3081136762725405;0.48300749985576874;0.0;0.4;0.23852901558847928;0.3356143810225276;0.2830074998557688;0.3356143810225276;0.3356143810225276;0.0;0.3081136762725405;0.3081136762725405;0.23852901558847928;0.0;0.3356143810225276;0.4;0.43852901558847923;0.2830074998557688;0.0;0.3081136762725405;0.23852901558847928;0.2830074998557688;0.3081136762725405;0.0;0.6830074998557688;0.0;0.3356143810225276;0.3081136762725405;0.2830074998557688;0.8;0.3356143810225276;0.4
GO:0002876;0.3660149997115376;0.4;0.0;0.3356143810225276;0.0;0.48300749985576874;0.4;0.4;0.5356143810225276;0.4;0.48300749985576874;0.3081136762725405;0.0;0.4;0.4;1.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.4;0.0;0.0;0.3356143810225276;0.3660149997115376;0.4;0.3356143810225276;0.0;0.48300749985576874;0.6000000000000001;0.3356143810225276;0.0;0.3660149997115376;0.4;0.0;0.0;0.4;0.3660149997115376;0.0;0.6830074998557688;0.4;0.3660149997115376;0.3660149997115376;0.6000000000000001;0.43852901558847923;0.6000000000000001;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.4;0.3356143810225276;0.3660149997115376;0.48300749985576874;0.4;0.48300749985576874;0.4;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.4;0.43852901558847923;0.5356143810225276;0.3660149997115376;0.4;0.48300749985576874;0.3660149997115376;0.4;0.4;0.43852901558847923;0.43852901558847923;0.4;0.4;0.4;0.0;0.3660149997115376;0.0;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.23852901558847928;0.0;0.4;0.4;0.4;0.4;0.43852901558847923;0.43852901558847923;0.0;0.3356143810225276;0.4;0.48300749985576874;0.4;0.43852901558847923;0.4;0.3356143810225276;0.0;0.4;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.4;0.3356143810225276;0.0;0.3660149997115376;0.3081136762725405;0.3660149997115376;0.0;0.43852901558847923;0.43852901558847923;0.0;0.4;0.43852901558847923;0.4;0.4;0.6000000000000001;0.0;0.3660149997115376;0.4;0.4;0.4;0.43852901558847923;0.43852901558847923;0.2599120563717816;0.4;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.0;0.0;0.4;0.48300749985576874;0.0;0.3660149997115376;0.2830074998557688;0.3660149997115376;0.0;0.3081136762725405;0.0;0.43852901558847923;0.4;0.3356143810225276;0.0;0.6000000000000001;0.3356143810225276;0.48300749985576874;0.3660149997115376;0.2830074998557688;0.4;0.0;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.0;0.4;0.3356143810225276;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.4;0.0;0.43852901558847923;0.0;0.4;0.43852901558847923;0.4;0.2830074998557688;0.4;0.4
GO:0045892;0.4;0.3081136762725405;0.0;0.3356143810225276;0.0;0.3356143810225276;0.4;0.3356143810225276;0.6830074998557688;0.4;0.6000000000000001;0.4;0.0;0.3081136762725405;0.3081136762725405;0.3356143810225276;1.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.3081136762725405;0.43852901558847923;0.0;0.0;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.4;0.0;0.4;0.43852901558847923;0.4;0.0;0.48300749985576874;0.4;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.3660149997115376;0.4;0.48300749985576874;0.48300749985576874;0.3356143810225276;0.3081136762725405;0.3660149997115376;0.0;0.3660149997115376;0.48300749985576874;0.3356143810225276;0.5356143810225276;0.3660149997115376;0.4;0.4;0.5356143810225276;0.43852901558847923;0.4;0.3356143810225276;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.4;0.43852901558847923;0.6830074998557688;0.3660149997115376;0.4;0.48300749985576874;0.4;0.4;0.3660149997115376;0.3356143810225276;0.4;0.4;0.4;0.0;0.48300749985576874;0.0;0.3660149997115376;0.4;0.43852901558847923;0.4;0.23852901558847928;0.0;0.4;0.4;0.4;0.3356143810225276;0.3660149997115376;0.6830074998557688;0.0;0.43852901558847923;0.48300749985576874;0.4;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.3081136762725405;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.2830074998557688;0.3081136762725405;0.0;0.5356143810225276;0.3356143810225276;0.4;0.0;0.43852901558847923;0.4;0.0;0.48300749985576874;0.6830074998557688;0.2830074998557688;0.43852901558847923;0.4;0.0;0.48300749985576874;0.4;0.4;0.43852901558847923;0.6830074998557688;0.3356143810225276;0.4;0.4;0.4;0.3660149997115376;0.3660149997115376;0.0;0.0;0.3356143810225276;0.3356143810225276;0.0;0.3356143810225276;0.2830074998557688;0.43852901558847923;0.0;1.0;0.0;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.0;0.48300749985576874;0.4;0.4;0.3660149997115376;0.4;0.4;0.0;0.3660149997115376;0.48300749985576874;0.4;0.0;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.4;0.0;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.0;0.3356143810225276;0.0;0.4;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.4;0.48300749985576874
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032729;0.43852901558847923;0.3660149997115376;0.0;0.3081136762725405;0.0;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.3356143810225276;0.0;0.3081136762725405;0.3081136762725405;0.43852901558847923;0.3660149997115376;0.0;0.0;1.0;0.8;0.3660149997115376;0.43852901558847923;0.0;0.0;0.3660149997115376;0.3356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.4;0.5356143810225276;0.0;0.4;0.43852901558847923;0.0;0.0;0.6830074998557688;0.6000000000000001;0.0;0.48300749985576874;0.43852901558847923;0.4;0.4;0.43852901558847923;0.4;0.6000000000000001;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.4;0.4;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.4;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.4;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.4;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.4;0.0;0.48300749985576874;0.6830074998557688;0.6000000000000001;0.5356143810225276;0.2599120563717816;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.6830074998557688;0.4;0.48300749985576874;0.0;0.3660149997115376;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.4;0.3356143810225276;0.4;0.0;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.5356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.2830074998557688;0.43852901558847923;0.43852901558847923;0.8;0.48300749985576874;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.3081136762725405;0.4;0.0;0.3356143810225276;0.0;0.8;0.43852901558847923;0.3660149997115376;0.0;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.48300749985576874;0.3081136762725405;0.43852901558847923;0.0;0.48300749985576874;0.4;0.3660149997115376;0.0;0.43852901558847923;0.3660149997115376;0.4;0.48300749985576874;0.0;0.8;0.3356143810225276;0.3660149997115376;0.43852901558847923;0.0;0.4;0.0;0.43852901558847923;0.48300749985576874;0.6830074998557688;0.3081136762725405;0.43852901558847923;0.6830074998557688
GO:0050715;0.43852901558847923;0.3660149997115376;0.0;0.3356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.6830074998557688;0.0;0.3081136762725405;0.3081136762725405;0.43852901558847923;0.3660149997115376;0.0;0.0;0.8;1.0;0.4;0.48300749985576874;0.0;0.0;0.4;0.3356143810225276;0.5356143810225276;0.6830074998557688;0.0;0.5356143810225276;0.4;0.6830074998557688;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.6830074998557688;0.6000000000000001;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.4;0.6000000000000001;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.4;0.43852901558847923;0.6000000000000001;0.48300749985576874;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.4;0.6000000000000001;0.48300749985576874;0.5356143810225276;0.6000000000000001;0.4;0.48300749985576874;0.6830074998557688;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.8;0.48300749985576874;0.6830074998557688;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.48300749985576874;0.6830074998557688;0.6000000000000001;0.5356143810225276;0.2599120563717816;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.6830074998557688;0.4;0.48300749985576874;0.0;0.4;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.6000000000000001;0.43852901558847923;0.4;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.3660149997115376;0.4;0.0;0.4;0.3660149997115376;0.43852901558847923;0.0;0.48300749985576874;0.5356143810225276;0.0;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.5356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.8;0.48300749985576874;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.3660149997115376;0.3081136762725405;0.4;0.0;0.3356143810225276;0.0;0.8;0.48300749985576874;0.4;0.0;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.48300749985576874;0.3081136762725405;0.43852901558847923;0.0;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.0;0.43852901558847923;0.4;0.4;0.48300749985576874;0.0;0.8;0.3356143810225276;0.4;0.48300749985576874;0.0;0.4;0.0;0.43852901558847923;0.48300749985576874;0.6830074998557688;0.3356143810225276;0.43852901558847923;0.6830074998557688
