;GO:0014068;GO:0021955;GO:0022408;GO:0007097;GO:0051491;GO:0045765;GO:0046854;GO:0002237;GO:0001666;GO:2000510;GO:0002518;GO:0032600;GO:0007264;GO:1900024;GO:0000226;GO:0046621;GO:0061844;GO:0002885;GO:0007416;GO:0048010;GO:0051893;GO:0002920;GO:2000525;GO:0001954;GO:0002922;GO:2000526;GO:0002768;GO:2000768;GO:0048013;GO:0002408;GO:0010820;GO:2000522;GO:0001959;GO:0072610;GO:0051897;GO:0043406;GO:0035023;GO:0034695;GO:0008284;GO:0043123;GO:0038095;GO:0097193;GO:0038096;GO:0001890;GO:0045667;GO:0000165;GO:0007229;GO:2000811;GO:0019221;GO:0038007;GO:0033634;GO:0031295;GO:0033198;GO:0038083;GO:0045954;GO:0050862;GO:0002467;GO:2000547;GO:2000669;GO:0072112;GO:0035768;GO:0030593;GO:0050900;GO:0032496;GO:2000545;GO:0033625;GO:0007172;GO:0038116;GO:0038115;GO:0061098;GO:0007173;GO:0007179;GO:0043542;GO:0043547;GO:0016055;GO:0010613;GO:0051209;GO:0071731;GO:0019722;GO:0035754;GO:0051964;GO:0060396;GO:0010594;GO:0007186;GO:0031274;GO:0090023;GO:0043552;GO:0043312;GO:0042104;GO:0042742;GO:0032913;GO:0030217;GO:0045860;GO:0010507;GO:0002606;GO:0032597;GO:0072139;GO:0010469;GO:0030335;GO:0008360;GO:2000060;GO:0090630;GO:0008361;GO:0001570;GO:0097022;GO:0050771;GO:0097029;GO:0050776;GO:0050706;GO:0006355;GO:0060219;GO:0007204;GO:0032735;GO:0071222;GO:0046330;GO:0070098;GO:0045087;GO:0030838;GO:0070374;GO:0043065;GO:0071345
GO:0010613;0.1492331351584338;0.0;0.042064647228987374;0.0;0.11511873865597294;0.18922943134840794;0.0;0.0;0.0;0.1492331351584338;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.18922943134840794;0.0;0.1492331351584338;0.0;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.11511873865597294;0.11511873865597294;0.1492331351584338;0.11511873865597294;0.1492331351584338;0.24944431948534626;0.042064647228987374;0.0;0.1492331351584338;0.11511873865597294;0.1492331351584338;0.0;0.1492331351584338;0.1492331351584338;0.1492331351584338;0.0;0.11511873865597294;0.1492331351584338;0.1492331351584338;0.042064647228987374;0.1492331351584338;0.0;0.18922943134840794;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.0;0.0;0.1492331351584338;0.1492331351584338;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.18922943134840794;0.11511873865597294;0.1492331351584338;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.0;0.036692364793703955;0.042064647228987374;1.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.18922943134840794;0.042064647228987374;0.18922943134840794;0.042064647228987374;0.11511873865597294;0.1492331351584338;0.11511873865597294;0.0;0.11511873865597294;0.0;0.18922943134840794;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.0;0.0;0.1492331351584338;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.036692364793703955;0.036692364793703955;0.0;0.0;0.18922943134840794;0.0;0.1492331351584338;0.18922943134840794;0.042064647228987374;0.0;0.036692364793703955;0.24944431948534626;0.0;0.1492331351584338;0.042064647228987374;0.0;0.11511873865597294;0.1492331351584338;0.11511873865597294;0.0
GO:0051209;0.047799631016701725;0.01468324974140624;0.13839445927415203;0.23836258345490577;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.0;0.0;0.19673256925640645;0.01468324974140624;0.23836258345490577;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12804570306913615;0.0;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.19673256925640645;0.047799631016701725;0.047799631016701725;0.14698621595948655;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.13839445927415203;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.19673256925640645;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.042064647228987374;1.0;0.0;0.047799631016701725;0.01468324974140624;0.13839445927415203;0.047799631016701725;0.19673256925640645;0.047799631016701725;0.047799631016701725;0.19673256925640645;0.047799631016701725;0.14698621595948655;0.047799631016701725;0.0;0.12804570306913615;0.01468324974140624;0.047799631016701725;0.13839445927415203;0.042064647228987374;0.23836258345490577;0.01468324974140624;0.047799631016701725;0.19673256925640645;0.16702085169111647;0.047799631016701725;0.036692364793703955;0.16702085169111647;0.01468324974140624;0.01468324974140624;0.13839445927415203;0.01468324974140624;0.042064647228987374;0.19673256925640645;0.047799631016701725;0.01468324974140624;0.4270147659500895;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.16702085169111647;0.047799631016701725;0.047799631016701725;0.01468324974140624
GO:0071731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19673256925640645;0.17988792517482602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26593385309172635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3265069239385585;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.26593385309172635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26593385309172635;0.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.19673256925640645
GO:0019722;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.0;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.24553006275393716;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.0;0.042064647228987374;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.24553006275393716;0.12659489728285286;0.0;0.047799631016701725;0.24553006275393716;0.12659489728285286;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.042064647228987374;0.047799631016701725;0.0;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.01468324974140624;0.036692364793703955;0.12659489728285286;0.042064647228987374;0.047799631016701725;0.0;1.0;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624
GO:0035754;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.6062065451967478;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.20709043845653538;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.49678389330127715;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.20709043845653538;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.20709043845653538;0.0;0.01468324974140624;0.0;0.0;0.20709043845653538;0.0;0.0;0.01468324974140624;0.4560621923938711;0.49678389330127715;0.39853853920543625;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.30391006423958095;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;1.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.5795394388219839;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.20709043845653538;0.01468324974140624;0.0;0.0;0.01468324974140624
GO:0051964;0.047799631016701725;0.0;0.13839445927415203;0.0;0.30562333868781577;0.23094064297706635;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.20397374928165476;0.0;0.30550822320801124;0.0;0.042064647228987374;0.0;0.047799631016701725;0.30562333868781577;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.23094064297706635;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.20397374928165476;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.30562333868781577;0.13839445927415203;0.0;0.0;0.0;0.0;0.0;0.2868411840981557;0.30562333868781577;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.18922943134840794;0.13839445927415203;0.0;0.047799631016701725;0.0;1.0;0.047799631016701725;0.18922943134840794;0.047799631016701725;0.30562333868781577;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.2868411840981557;0.0;0.047799631016701725;0.13839445927415203;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725;0.20397374928165476;0.047799631016701725;0.036692364793703955;0.036692364793703955;0.0;0.0;0.42079187538250784;0.0;0.042064647228987374;0.18922943134840794;0.047799631016701725;0.0;0.036692364793703955;0.18922943134840794;0.0;0.047799631016701725;0.047799631016701725;0.0;0.30562333868781577;0.047799631016701725;0.047799631016701725;0.0
GO:0060396;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.0;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.0;0.042064647228987374;0.01468324974140624;0.36457407069507686;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.2052608479739753;0.047799631016701725;0.36457407069507686;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.2052608479739753;0.12659489728285286;0.2052608479739753;0.0;0.047799631016701725;0.12659489728285286;0.2052608479739753;0.047799631016701725;0.2052608479739753;0.2052608479739753;0.042064647228987374;0.047799631016701725;0.0;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.2052608479739753;0.2052608479739753;0.047799631016701725;0.36457407069507686;0.33276944057368485;0.01468324974140624;0.036692364793703955;0.2052608479739753;0.042064647228987374;0.047799631016701725;0.0;0.12659489728285286;0.01468324974140624;0.047799631016701725;1.0;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.2052608479739753;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624
GO:0010594;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.18922943134840794;0.0;0.0;0.0;0.3203394775822981;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.18922943134840794;0.0;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.18922943134840794;0.047799631016701725;0.0;0.3203394775822981;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.49027625120885415;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.18922943134840794;0.19673256925640645;0.0;0.047799631016701725;0.0;0.18922943134840794;0.047799631016701725;1.0;0.047799631016701725;0.047799631016701725;0.3203394775822981;0.047799631016701725;0.0;0.047799631016701725;0.0;0.18922943134840794;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.0;0.047799631016701725;0.3203394775822981;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.036692364793703955;0.0;0.0;0.18922943134840794;0.0;0.042064647228987374;0.19673256925640645;0.047799631016701725;0.0;0.036692364793703955;0.18922943134840794;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0
GO:0007186;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.0;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.0;0.042064647228987374;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.12659489728285286;0.0;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.042064647228987374;0.047799631016701725;0.0;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.01468324974140624;0.036692364793703955;0.12659489728285286;0.042064647228987374;0.047799631016701725;0.0;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.047799631016701725;1.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624
GO:0031274;0.12755981097713553;0.0;0.047799631016701725;0.0;0.5386288701206177;0.042064647228987374;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.20397374928165476;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.047799631016701725;0.30562333868781577;0.042064647228987374;0.12755981097713553;0.11511873865597294;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.0;0.0;0.11511873865597294;0.12755981097713553;0.0;0.4809107501384471;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.363757458828146;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.0;0.047799631016701725;0.0;0.30562333868781577;0.047799631016701725;0.047799631016701725;0.047799631016701725;1.0;0.12755981097713553;0.12755981097713553;0.0;0.12755981097713553;0.0;0.042064647228987374;0.0;0.12755981097713553;0.047799631016701725;0.11511873865597294;0.0;0.0;0.047799631016701725;0.12755981097713553;0.20397374928165476;0.12755981097713553;0.036692364793703955;0.036692364793703955;0.0;0.0;0.3441986312185471;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.11511873865597294;0.0;0.12755981097713553;0.047799631016701725;0.0;0.363757458828146;0.12755981097713553;0.12755981097713553;0.0
GO:0090023;0.21066859409381297;0.0;0.047799631016701725;0.0;0.12755981097713553;0.042064647228987374;0.0;0.0;0.0;0.5409018546179208;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.0;0.42150463152831036;0.0;0.047799631016701725;0.047799631016701725;0.2515269417723919;0.28985679281760435;0.11511873865597294;0.28985679281760435;0.12755981097713553;0.2515269417723919;0.12755981097713553;0.047799631016701725;0.0;0.5409018546179208;0.28985679281760435;0.1492331351584338;0.0;0.21066859409381297;0.21066859409381297;0.1492331351584338;0.0;0.12755981097713553;0.21066859409381297;0.2515269417723919;0.047799631016701725;0.28985679281760435;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.28985679281760435;0.0;0.0;0.28985679281760435;0.28985679281760435;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.45556204424316604;0.12755981097713553;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.1492331351584338;0.19673256925640645;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.3203394775822981;0.047799631016701725;0.12755981097713553;1.0;0.12755981097713553;0.0;0.28985679281760435;0.0;0.042064647228987374;0.0;0.12755981097713553;0.047799631016701725;0.28985679281760435;0.0;0.0;0.1492331351584338;0.37491855209107455;0.047799631016701725;0.12755981097713553;0.036692364793703955;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.2515269417723919;0.19673256925640645;0.047799631016701725;0.0;0.036692364793703955;0.11511873865597294;0.0;0.21066859409381297;0.047799631016701725;0.0;0.12755981097713553;0.21066859409381297;0.12755981097713553;0.0
